interval,timestamp,mg1.x,mg1.y,mg1.z
476.0,77131346.94999994,2674.942788758566,-91513.08309639344,257746.9791485559
477.0,77131347.0,15060.222448682249,-99762.1211215806,269702.9076263
477.0,77131347.05,-26001.825343854325,-96977.73798246316,274957.29951272346
477.0,77131347.1,9466.372321411933,-99998.09919030481,271151.4609819221
477.0,77131347.14999999,-17640.220078114617,-97498.67417329033,273344.8480745704
477.0,77131347.19999999,137.40380766850922,-100078.19596205096,273386.8518567531
477.0,77131347.24999999,-8329.005075178251,-98411.2013584721,272342.10533771734
477.0,77131347.29999998,-7025.290341581342,-99625.50924817123,273701.77992875007
477.0,77131347.34999998,-2983.6358748731736,-99645.89478447867,272493.74655943585
477.0,77131347.39999998,-8968.06486847737,-98625.21073234387,272235.7497021963
477.0,77131347.44999997,-3363.4841349639846,-100621.22647169094,274157.0838822401
477.0,77131347.49999997,-7399.052054890356,-98286.38993676958,270802.11146223097
477.0,77131347.54999997,-5992.495146171993,-101284.7234874401,275645.22955455526
477.0,77131347.59999996,-4532.95056558957,-98854.48824969024,271255.0904498252
477.0,77131347.64999996,-6545.405460099249,-100306.13976192838,274426.1369869511
477.0,77131347.69999996,-5245.167843708688,-100264.32184276008,274679.67518582375
477.0,77131347.74999996,-4526.658610945595,-96422.36554279618,268193.71649884945
477.0,77131347.79999995,-9057.778528279494,-103396.02380584828,281556.01708962105
477.0,77131347.84999995,-583.9264712634156,-92562.3432365944,261206.09200250945
477.0,77131347.89999995,-13009.341200751453,-106274.62859905054,287309.0588877383
477.0,77131347.94999994,2328.3519096289965,-90579.04714133218,256947.91845032474
478.0,77131348.0,15280.767039506743,-99523.79464000411,269564.7907767542
478.0,77131348.05,-25426.11620359618,-97028.20005370842,275009.9677483064
478.0,77131348.1,9648.6596674599,-100239.08539916751,271300.145427473
478.0,77131348.14999999,-17096.092763055978,-97799.76148330915,273595.29505331686
478.0,77131348.19999999,642.799966392648,-100397.77862968875,273517.7170890081
478.0,77131348.24999999,-7885.533442802694,-99644.75017268329,272716.2150563535
478.0,77131348.29999998,-6493.843667049239,-100767.50124076058,274245.19967862597
478.0,77131348.34999998,-3192.8749778936563,-99742.53750697532,272901.82947579783
478.0,77131348.39999998,-9385.357035125384,-98768.12031924169,272758.7154758023
478.0,77131348.44999997,-3565.562016969587,-100617.20842879437,274287.18964863836
478.0,77131348.49999997,-7286.992266756015,-97814.70930040482,270536.31996587396
478.0,77131348.54999997,-5828.119342709152,-100855.69023862656,275498.5738265972
478.0,77131348.59999996,-4812.089075561164,-97881.06415776763,270389.19065036235
478.0,77131348.64999996,-6717.360721446756,-99197.914182935,273379.9637945143
478.0,77131348.69999996,-5335.614433333938,-99916.40235735424,274480.91375695326
478.0,77131348.74999996,-4527.219025657915,-96152.86086992508,267931.3044518633
478.0,77131348.79999995,-8843.964803705861,-103273.54683769417,281254.7539004566
478.0,77131348.84999995,-401.96368804762096,-92563.27498221415,261160.18887949717
478.0,77131348.89999995,-12881.675310520912,-106183.55777730996,287426.08610048494
478.0,77131348.94999994,2616.7918908395422,-90650.58244584885,257215.18506842345
479.0,77131349.0,15260.827113812342,-100064.20380980152,269914.5156754971
479.0,77131349.05,-25292.821633841537,-98328.32717264525,275842.9555849732
479.0,77131349.1,9796.428217816065,-101448.79069961383,272209.469031609
479.0,77131349.14999999,-17525.51796422758,-98036.94573886905,274019.8856258153
479.0,77131349.19999999,43.16983358404423,-100558.55824894382,273817.2881248633
479.0,77131349.24999999,-8134.631814061181,-99217.56527235961,272472.72793932643
479.0,77131349.29999998,-6617.206514603733,-100349.28279493668,274016.12311281107
479.0,77131349.34999998,-2571.8060876398936,-100030.6977472367,273032.2603977472
479.0,77131349.39999998,-8686.594228071477,-98958.6788717013,272800.10059073847
479.0,77131349.44999997,-3364.9803825116387,-100615.74197024122,274201.33306566405
479.0,77131349.49999997,-7072.217368226573,-97785.18468061538,270400.10274394153
479.0,77131349.54999997,-5633.993348987698,-100614.25150268809,275276.38125776255
479.0,77131349.59999996,-4651.771897409895,-97718.24761268514,270207.355385607
479.0,77131349.64999996,-6965.295489879977,-99205.87645627177,273369.01933828025
479.0,77131349.69999996,-5640.7711380089495,-100011.97585167154,274548.7013647694
479.0,77131349.74999996,-4827.294767957055,-96183.94261466208,267851.2242991693
479.0,77131349.79999995,-9216.03893876746,-103251.79376044453,281185.53635966906
479.0,77131349.84999995,-117.94679478216403,-92808.72094238154,261408.57449469197
479.0,77131349.89999995,-12689.070938476056,-106200.5125867948,287577.51925240806
479.0,77131349.94999994,2482.567082345605,-90699.13500700639,257282.51379851942
480.0,77131350.0,15071.94515789467,-99731.6862928835,269717.3880513264
480.0,77131350.05,-25711.976824029138,-97084.79142534983,275422.45527027326
480.0,77131350.1,9373.963530513027,-99914.62287361131,271527.6027783758
480.0,77131350.14999999,-17541.035711464094,-97539.21090812459,273484.61744361004
480.0,77131350.19999999,66.70687867022616,-100102.26923747433,273254.13286675443
480.0,77131350.24999999,-8591.460199705196,-98372.21060398199,272052.3010981848
480.0,77131350.29999998,-7005.670299875596,-99772.05256803078,273737.06718151906
480.0,77131350.34999998,-2663.032400282472,-100398.32291803094,273247.63545875915
480.0,77131350.39999998,-8722.658319112126,-99603.18333001669,273183.7862929148
480.0,77131350.44999997,-3104.689550411015,-101512.41768683035,274910.89731968206
480.0,77131350.49999997,-6802.871139777803,-98775.8942790225,271175.95142276364
480.0,77131350.54999997,-5828.223390430896,-100865.6224997812,275173.6822032945
480.0,77131350.59999996,-4884.91194141187,-97854.12528410974,270042.57993370283
480.0,77131350.64999996,-6852.8887150946275,-99188.58011811772,273094.0294100818
480.0,77131350.69999996,-5560.768726075069,-99776.40103192555,274149.8943552415
480.0,77131350.74999996,-4473.001782312246,-96185.73514539661,268054.31633069913
480.0,77131350.79999995,-8813.930375217355,-103097.63671738637,281306.2594013808
480.0,77131350.84999995,-700.5723120955658,-92451.4048264611,261304.24672256835
480.0,77131350.89999995,-13106.85993969365,-105806.93691934714,287468.4587083809
480.0,77131350.94999994,2704.6690664642583,-90486.28315737045,257246.27673702035
481.0,77131351.0,15375.137109740446,-99327.95679085524,269558.5695013178
481.0,77131351.05,-25638.451845193784,-97293.67031653837,275237.69014049566
481.0,77131351.1,9501.437128860312,-100966.59320387975,271806.35202978144
481.0,77131351.14999999,-17403.804404326307,-98579.12822277563,274035.5297920533
481.0,77131351.19999999,180.48423035628912,-100495.32585649895,273349.86876888946
481.0,77131351.24999999,-8221.2800114844,-98674.41093383278,272169.91454311996
481.0,77131351.29999998,-7020.110209786348,-99733.23793038486,273589.93692047417
481.0,77131351.34999998,-3002.7836609912565,-99485.93583039774,272196.45651753456
481.0,77131351.39999998,-9104.187145350315,-98575.24769733814,272053.92364296084
481.0,77131351.44999997,-3528.0425575386494,-100399.83173108168,273879.00567632
481.0,77131351.49999997,-6794.762624349757,-97698.49047803006,270500.75580509397
481.0,77131351.54999997,-5373.602982615788,-100694.78508026963,275364.08047047525
481.0,77131351.59999996,-4498.216129007811,-97475.24936680659,269703.05135213473
481.0,77131351.64999996,-6450.2624766457875,-99027.2252106269,272948.49407437484
481.0,77131351.69999996,-4501.452423106694,-100940.35129553522,275315.38131795864
481.0,77131351.74999996,-3689.206491981947,-97194.94564260152,268886.2942132563
481.0,77131351.79999995,-8714.06605837922,-103565.08701874054,281523.434836196
481.0,77131351.84999995,-141.989378423395,-92743.96200526813,261171.84310230237
481.0,77131351.89999995,-12784.7907103994,-106172.87909056919,287293.4409956787
481.0,77131351.94999994,2649.4964869124815,-90443.27167116644,256909.64373441006
482.0,77131352.0,15245.438475708506,-99586.27126692003,269291.64167716575
482.0,77131352.05,-25595.91598429566,-97302.93801507534,274751.0611384876
482.0,77131352.1,9537.029820132171,-100067.0605898578,271047.36738396
482.0,77131352.14999999,-17434.50372322983,-97838.79463172736,273361.0484557913
482.0,77131352.19999999,51.644443670951205,-99998.21037686034,273003.26104549284
482.0,77131352.24999999,-8388.064009644953,-98306.49860987952,271974.31221393135
482.0,77131352.29999998,-6795.605444550742,-99664.58361289765,273848.10746833606
482.0,77131352.34999998,-2801.3760214418717,-99476.20852270056,272593.2946063005
482.0,77131352.39999998,-8877.845391398456,-98636.52001967393,272497.7540225354
482.0,77131352.44999997,-3328.758589398084,-100455.71070964454,274393.08010317734
482.0,77131352.49999997,-7264.486293138363,-97628.58083482274,270648.2060598587
482.0,77131352.54999997,-5872.437609454291,-100583.5928497027,275503.8832491607
482.0,77131352.59999996,-4458.298399026811,-97436.9253069678,270335.37794623466
482.0,77131352.64999996,-6426.545086845394,-98945.88721313965,273514.6797632311
482.0,77131352.69999996,-5017.711306609133,-100144.07225166861,274638.14664095617
482.0,77131352.74999996,-4197.533740222159,-96349.65921365141,268092.59481230757
482.0,77131352.79999995,-8690.947113640728,-103175.2778733022,281623.71090262174
482.0,77131352.84999995,-101.77235499721564,-92263.14750650733,261112.636384562
482.0,77131352.89999995,-12731.90841627664,-106174.78391935088,287441.70461925986
482.0,77131352.94999994,2712.528413345486,-90304.32732872816,256879.81321638316
483.0,77131353.0,15431.350741048938,-100716.76378489399,269952.79272859474
483.0,77131353.05,-25474.37964779426,-98282.97958973474,275356.29506252834
483.0,77131353.1,9347.708316989612,-100024.4204694607,271021.58001693874
483.0,77131353.14999999,-17655.953204684647,-97650.3825571216,273266.54836525716
483.0,77131353.19999999,46.31951967614668,-100051.04399864856,273250.6454016527
483.0,77131353.24999999,-8375.180648982665,-98270.72604250512,272155.82187364856
483.0,77131353.29999998,-7026.088419376686,-99471.2505082823,273546.2633101939
483.0,77131353.34999998,-2999.598480008657,-99240.6541664544,272222.7003543143
483.0,77131353.39999998,-8942.452436067106,-98574.05894572519,272599.9109276297
483.0,77131353.44999997,-3395.228709884388,-100331.39926337995,274409.00516991504
483.0,77131353.49999997,-6912.322314728302,-97523.7240829062,270237.713664533
483.0,77131353.54999997,-5562.470272068627,-100382.34382367022,275014.2091801114
483.0,77131353.59999996,-4525.6571505859165,-97543.87929952069,269957.4519405302
483.0,77131353.64999996,-6529.541079543111,-98983.98413209373,273132.66850879905
483.0,77131353.69999996,-5237.798787323811,-99363.87513395856,274642.64500506944
483.0,77131353.74999996,-4377.867041698358,-95663.70374692787,268252.84209707496
483.0,77131353.79999995,-8838.908368560655,-102788.01418481434,281142.44206752535
483.0,77131353.84999995,-114.35924085681836,-92242.1802237711,260979.48449618157
483.0,77131353.89999995,-12850.51494102108,-105861.16286789194,287701.81931057747
483.0,77131353.94999994,2764.5616524552406,-90609.27368020848,257611.48833118286
484.0,77131354.0,15295.228103521396,-99708.73073757258,269658.017084319
484.0,77131354.05,-25580.394018274932,-97151.40267456455,275038.08534051117
484.0,77131354.1,9179.142670977406,-100396.45782730801,271520.5947556875
484.0,77131354.14999999,-17548.74702325896,-98129.56672251078,273592.6826456492
484.0,77131354.19999999,125.25099496349912,-100431.87493001272,273215.5346800964
484.0,77131354.24999999,-8396.700013044374,-98555.73054786533,272359.7202539168
484.0,77131354.29999998,-6785.088596760661,-99724.27648884903,273924.48467560613
484.0,77131354.34999998,-2821.9591254996567,-99926.43106418508,272448.39195549925
484.0,77131354.39999998,-8866.77185321658,-98929.00488659929,272290.1996305482
484.0,77131354.44999997,-3542.4230053596093,-100264.82438223629,274008.6936565939
484.0,77131354.49999997,-7207.672539366982,-97370.25088154938,270207.14689297776
484.0,77131354.54999997,-5553.74735834243,-100181.31225479368,275186.34848475776
484.0,77131354.59999996,-4553.960206593358,-97123.49238127898,270053.04332261067
484.0,77131354.64999996,-6692.45459235734,-98742.05872763651,272993.31623867614
484.0,77131354.69999996,-5370.27799674137,-99505.67607216575,274175.2176272955
484.0,77131354.74999996,-4398.933042852079,-95607.56477618581,267724.9064549607
484.0,77131354.79999995,-8795.071443334902,-102958.4411296066,281254.30034860503
484.0,77131354.84999995,-238.19091211776913,-92164.03420849354,261096.40406995092
484.0,77131354.89999995,-12807.80526493974,-106110.139546391,287619.3779428398
484.0,77131354.94999994,2508.753906238352,-90752.66742180452,257141.77956981567
485.0,77131355.0,15102.099186184354,-100029.84274950731,269769.5688759952
485.0,77131355.05,-25627.224761140616,-98496.87312422472,275650.44105596433
485.0,77131355.1,9468.245912592112,-101217.54273286607,271781.68221294263
485.0,77131355.14999999,-17421.53943737872,-98864.27391238425,274516.23750343977
485.0,77131355.19999999,185.65108972587768,-101251.71398485807,274278.8621144553
485.0,77131355.24999999,-8158.602162472989,-99579.97703408141,272587.00917431
485.0,77131355.29999998,-6591.4941871139235,-100736.33405234432,274221.6286161631
485.0,77131355.34999998,-2443.269673603659,-99929.62243180262,272867.1282548426
485.0,77131355.39999998,-8515.219008647065,-98847.39192169943,272695.75554351567
485.0,77131355.44999997,-3139.302950496356,-100708.12392973888,274674.7897948745
485.0,77131355.49999997,-6820.893387971295,-97715.92675269203,270797.0857940783
485.0,77131355.54999997,-5789.213161259577,-100307.35752722253,275234.3976884193
485.0,77131355.59999996,-4804.75607150878,-97182.83543319369,270005.8353443857
485.0,77131355.64999996,-6501.785249102656,-98734.3539181147,273483.1066317733
485.0,77131355.69999996,-5203.482901740581,-99460.0631208802,274610.92593363137
485.0,77131355.74999996,-4533.537089375676,-95682.67438050755,268050.5532922453
485.0,77131355.79999995,-8972.496914603564,-103000.21215979234,281615.22146745335
485.0,77131355.84999995,-357.3253394890696,-92202.38831277259,260912.06829932128
485.0,77131355.89999995,-12993.604970608807,-106140.00012910378,287583.6464498663
485.0,77131355.94999994,2609.4473269524933,-90367.99431438814,257421.6210764944
486.0,77131356.0,15205.944663863726,-99721.58119567801,270135.7744343025
486.0,77131356.05,-25758.74419548516,-98327.74431942875,275876.15735394193
486.0,77131356.1,9415.188533832461,-101152.24997769773,271918.56140521384
486.0,77131356.14999999,-17911.548776751253,-97687.22879649657,274014.687639978
486.0,77131356.19999999,-239.50077385988698,-100184.39250789501,273694.5737866115
486.0,77131356.24999999,-7793.617585172845,-99454.67066329534,272935.82478397596
486.0,77131356.29999998,-6175.120252053856,-100744.93181504714,274559.0824994248
486.0,77131356.34999998,-2580.076410617281,-99889.51007669885,272476.69045467896
486.0,77131356.39999998,-8627.92439335505,-98945.10467559854,272375.00260553346
486.0,77131356.44999997,-2893.964189439052,-101597.96996983286,275143.49891339446
486.0,77131356.49999997,-6588.1677906914365,-98691.02750989664,271358.872017238
486.0,77131356.54999997,-5529.173848822687,-100576.25585067803,275507.11157333496
486.0,77131356.59999996,-4585.626504904114,-97431.51211625888,270312.24649596034
486.0,77131356.64999996,-6601.294682065225,-98751.26515708369,273117.7152289854
486.0,77131356.69999996,-5338.266345723385,-99359.0606164276,274151.50139594794
486.0,77131356.74999996,-4494.22789583255,-95847.28079611697,268111.2930981273
486.0,77131356.79999995,-8939.645531662813,-103009.22263321288,281465.2859915032
486.0,77131356.84999995,-370.30189943438245,-92361.79576754518,261342.79816476873
486.0,77131356.89999995,-12974.701681015711,-106179.02071070301,287762.4036521785
486.0,77131356.94999994,2282.075842381835,-90712.61563338639,257237.9028337016
487.0,77131357.0,14918.982572409608,-99990.19832991017,269847.64764117886
487.0,77131357.05,-25985.588800219768,-97408.16236203126,275360.5437315923
487.0,77131357.1,9213.863832023018,-100125.82659270811,271475.00150025164
487.0,77131357.14999999,-17910.39244459601,-97881.96960833456,273877.62647196103
487.0,77131357.19999999,-159.29962797163716,-100340.1892153434,273420.55382408923
487.0,77131357.24999999,-8527.855146204069,-98438.38442792691,272179.8010436863
487.0,77131357.29999998,-7210.124791636549,-99672.66243729224,273989.81398966245
487.0,77131357.34999998,-3115.29775162664,-99424.74136968568,272582.18009358644
487.0,77131357.39999998,-9066.735169072193,-98254.00431359353,272368.3059253733
487.0,77131357.44999997,-3455.284233852607,-100052.83280065516,274171.97935513494
487.0,77131357.49999997,-7053.717361641531,-97245.36906423252,270058.71242678503
487.0,77131357.54999997,-5672.879230315002,-100179.13784657042,274901.7589631817
487.0,77131357.59999996,-4277.230596209841,-98106.6170859832,270789.9159986854
487.0,77131357.64999996,-6309.075773641145,-99627.03864028942,274055.4290077081
487.0,77131357.69999996,-5498.183221680577,-99409.9024991762,274528.8670138692
487.0,77131357.74999996,-4739.557341098023,-95714.18454113821,268155.8326386935
487.0,77131357.79999995,-9049.715558546464,-102991.67748571077,281467.63904813374
487.0,77131357.84999995,-449.0098974767634,-92298.73108512691,261150.7735843215
487.0,77131357.89999995,-12773.34406852887,-106223.07251619801,287580.6873264
487.0,77131357.94999994,2775.4641950631776,-90626.82153373324,257137.04727591178
488.0,77131358.0,14769.346989132311,-100114.83815607542,270272.4172377157
488.0,77131358.05,-26087.188726282482,-97792.64030813487,275694.80977346055
488.0,77131358.1,9116.119785498324,-100438.27237666593,271213.49991430965
488.0,77131358.14999999,-17854.022432676516,-98127.91215178659,273426.644730169
488.0,77131358.19999999,8.250886084708327,-100332.79153796808,273407.8368471237
488.0,77131358.24999999,-8397.166840306325,-98512.91020670172,272231.08540659485
488.0,77131358.29999998,-7215.020669913945,-99890.22516571617,273957.029691412
488.0,77131358.34999998,-3165.661009847296,-99548.58545604808,272545.56782337266
488.0,77131358.39999998,-9114.275423462122,-98382.01094346112,272139.177451388
488.0,77131358.44999997,-3522.0751443243626,-100055.90508881387,273921.3076655754
488.0,77131358.49999997,-7177.406563763332,-97191.07944997554,270275.3798690376
488.0,77131358.54999997,-5787.166587760174,-100078.83468317444,275118.5311692543
488.0,77131358.59999996,-4499.806581990308,-96933.39995169459,269864.0460876383
488.0,77131358.64999996,-6511.149470789991,-98506.49714486064,273161.73218757124
488.0,77131358.69999996,-5262.670498757005,-99251.7324372755,274364.82988888805
488.0,77131358.74999996,-4496.075678526917,-95617.19643617417,268007.9011289433
488.0,77131358.79999995,-9136.121326939945,-103087.67959868726,281572.54972046113
488.0,77131358.84999995,-550.1795712121525,-92345.31443898595,261203.1568119548
488.0,77131358.89999995,-12668.726846349182,-107033.41775275001,288275.50791516673
488.0,77131358.94999994,2856.4592284423743,-91244.7480050048,257704.39987347618
489.0,77131359.0,15059.014709972833,-100169.1858482339,270351.32175454905
489.0,77131359.05,-25879.07890128994,-97642.8258770181,275756.44981370715
489.0,77131359.1,9592.289672972684,-101487.09173205176,271883.8016780335
489.0,77131359.14999999,-17414.336845223454,-99102.46742229607,274157.04060331866
489.0,77131359.19999999,138.0469302615138,-100937.48819391346,273667.5392148883
489.0,77131359.24999999,-8288.200858419023,-99120.58973098434,272566.47090360336
489.0,77131359.29999998,-6775.4642940358935,-100528.81491011326,274301.91694839677
489.0,77131359.34999998,-2762.2487221537267,-100165.69016052096,272904.5516986557
489.0,77131359.39999998,-9027.821135777289,-98453.98836073215,272683.97706399695
489.0,77131359.44999997,-3488.833489044923,-100016.60437791586,274380.5166193363
489.0,77131359.49999997,-7155.669862861011,-97271.67943169348,270708.80728384043
489.0,77131359.54999997,-5807.3471406099,-99990.06228829168,275404.754623503
489.0,77131359.59999996,-4669.235665924611,-97167.79787717233,269937.1358369766
489.0,77131359.64999996,-6698.840563175132,-98601.14248336217,273109.3414907654
489.0,77131359.69999996,-5477.917056498616,-99111.45062111692,274436.6037638991
489.0,77131359.74999996,-4698.655948544856,-95502.72662765386,268096.37575592485
489.0,77131359.79999995,-8633.460978568633,-102741.43573337665,281453.1244291589
489.0,77131359.84999995,-18.012731665510273,-92254.05831885629,261303.8059538835
489.0,77131359.89999995,-13197.972648342748,-106077.51494651071,287678.8739194232
489.0,77131359.94999994,2350.3900954266974,-90704.41721215771,257472.90377620707
490.0,77131360.0,14797.49711758187,-100151.1384602246,270202.9874349822
490.0,77131360.05,-26029.815524912636,-97255.27697605196,275435.48033393465
490.0,77131360.1,9460.001739386134,-100766.46858943113,271811.6083419547
490.0,77131360.14999999,-17183.729105845036,-99281.27949451856,274577.13349150884
490.0,77131360.19999999,361.8769523118026,-101518.32913353053,274139.37864278565
490.0,77131360.24999999,-8515.580249237624,-98532.63216474684,272299.4122342177
490.0,77131360.29999998,-7020.510243320422,-99485.02353525633,273735.90720652463
490.0,77131360.34999998,-2925.424469464412,-99369.58579129232,272533.95750092086
490.0,77131360.39999998,-9057.023953734237,-98178.91521943388,272282.8022462452
490.0,77131360.44999997,-3603.5783347291153,-99907.2793165867,273771.8158965885
490.0,77131360.49999997,-7322.978624052495,-96976.15673563218,269978.2728413263
490.0,77131360.54999997,-5837.304628641708,-99958.6817940201,274997.7649910172
490.0,77131360.59999996,-4865.0108452760505,-97010.03211910176,269948.8585330292
490.0,77131360.64999996,-6788.525080152018,-98481.96162457668,273189.5614636454
490.0,77131360.69999996,-5436.829756950323,-99395.47929736588,274446.2958978591
490.0,77131360.74999996,-4716.036742422213,-95703.58590251746,267984.2155585897
490.0,77131360.79999995,-8994.509591627007,-103147.50923066046,281515.14628841996
490.0,77131360.84999995,-607.0079254186703,-92166.25362106919,261238.37141242513
490.0,77131360.89999995,-12965.255564968089,-106161.20054432072,287706.98529127165
490.0,77131360.94999994,2658.5760137052193,-91665.57386770108,257959.51813170756
491.0,77131361.0,15258.340621237527,-100815.54847509306,270399.5027645262
491.0,77131361.05,-26086.1772978207,-97870.4692208484,275262.08626474516
491.0,77131361.1,8793.433803017007,-100280.90739446355,271093.17291926156
491.0,77131361.14999999,-17980.91985179819,-98306.31892351405,273857.60617988114
491.0,77131361.19999999,-493.29450976823546,-100442.17501842763,273388.572737723
491.0,77131361.24999999,-8847.397853932749,-98536.74943039502,272387.55066436797
491.0,77131361.29999998,-7265.318717203503,-99576.47224322063,273911.13847742975
491.0,77131361.34999998,-2885.710571752945,-99527.54902073277,272107.1829194709
491.0,77131361.39999998,-8843.36523146856,-98515.00434226826,271983.84468173434
491.0,77131361.44999997,-3690.5973194841854,-99726.86995963186,273837.8960993988
491.0,77131361.49999997,-7244.688438756681,-96970.92682316736,270148.9431598148
491.0,77131361.54999997,-5741.908556619588,-99976.42976533937,274988.8388159749
491.0,77131361.59999996,-4684.711402866166,-97149.35666335654,270005.41156222863
491.0,77131361.64999996,-6541.497436047886,-98402.12217578152,273177.6177933434
491.0,77131361.69999996,-5230.057795669514,-99318.50523967642,274445.6363878991
491.0,77131361.74999996,-4374.922483135306,-96410.65079721187,268255.0893813175
491.0,77131361.79999995,-8821.593242688934,-103654.69372479994,281702.61640158494
491.0,77131361.84999995,-397.2320224028374,-92621.61857080365,261412.11633448646
491.0,77131361.89999995,-13004.395097796529,-106200.54818378945,287689.2344824276
491.0,77131361.94999994,2275.4199350675162,-90957.24557785102,257598.79415019322
492.0,77131362.0,14874.165403930903,-99962.92989759133,270020.3065447945
492.0,77131362.05,-25969.583544083955,-97632.31639079543,275359.76721880224
492.0,77131362.1,9147.115224749241,-100284.63230722703,271419.23227800196
492.0,77131362.14999999,-17980.123066835542,-98336.17893058543,273867.7503681102
492.0,77131362.19999999,-345.0639281133049,-100702.80780231439,273597.499388674
492.0,77131362.24999999,-8911.488230339794,-98259.2054536709,272651.467885026
492.0,77131362.29999998,-7289.621393808482,-99464.51951222158,274285.1627969734
492.0,77131362.34999998,-3051.020118454417,-99431.51142883618,272461.8601766171
492.0,77131362.39999998,-9057.258133566324,-98452.04094627706,272325.23484158394
492.0,77131362.44999997,-3134.644010128752,-100917.86881410454,274824.24997153226
492.0,77131362.49999997,-6767.517825948422,-98061.07503084911,271027.94094193465
492.0,77131362.54999997,-5707.775960342893,-99996.87370640459,275058.7561212382
492.0,77131362.59999996,-4708.087451423742,-97009.91376206641,269937.694996609
492.0,77131362.64999996,-6743.4951168169655,-98735.85118578997,273502.8940399453
492.0,77131362.69999996,-5441.201358898987,-99565.33603793729,274689.06102122896
492.0,77131362.74999996,-4818.1221027558895,-95596.10580190065,267831.7754002686
492.0,77131362.79999995,-9216.245528372214,-102942.1444561411,281299.9109782757
492.0,77131362.84999995,-280.0529964002603,-92504.1239618425,261124.6965771916
492.0,77131362.89999995,-12812.508665889907,-106351.97004957798,287502.46789089806
492.0,77131362.94999994,2476.8674071092364,-91056.05485254074,257527.1869027954
493.0,77131363.0,14808.972472345442,-100367.41274088321,270319.991156446
493.0,77131363.05,-26110.36001719266,-98041.23377274197,275772.0980831047
493.0,77131363.1,9087.223608063583,-100327.5428543135,271312.8623812577
493.0,77131363.14999999,-17870.68693157405,-98067.95431687898,273567.81593809696
493.0,77131363.19999999,-386.431929421718,-100042.58702162397,273440.5480279064
493.0,77131363.24999999,-8723.47941085814,-98331.0358842974,272326.08002356224
493.0,77131363.29999998,-7071.957909751654,-99518.01125213092,273615.4732080381
493.0,77131363.34999998,-2952.1774916788327,-99302.71570222914,272273.6553404122
493.0,77131363.39999998,-8739.28093749444,-99188.2214456703,272966.8277682464
493.0,77131363.44999997,-3120.9316035720512,-100923.24325918732,274771.6904066608
493.0,77131363.49999997,-6929.753289411764,-97084.3048438644,269934.4221567167
493.0,77131363.54999997,-5558.186057860036,-99910.03588060282,274705.18026499514
493.0,77131363.59999996,-4450.690759966146,-97887.17007552288,270483.12145744124
493.0,77131363.64999996,-6499.365306900028,-99309.46126587453,273632.47448858956
493.0,77131363.69999996,-5190.136718610691,-99211.88733427976,274513.27385100967
493.0,77131363.74999996,-4438.0578767216375,-95513.55509305367,268070.340303786
493.0,77131363.79999995,-8834.782435992083,-103323.8162661024,281411.02649080195
493.0,77131363.84999995,-236.77670772885813,-92805.75736568013,261198.09487752256
493.0,77131363.89999995,-13069.133227504359,-106423.89273213901,287596.0666683325
493.0,77131363.94999994,2461.635640949896,-91203.12140103216,257481.62058427534
494.0,77131364.0,15148.926673871858,-101169.6644166584,270522.8790221372
494.0,77131364.05,-25743.19343927476,-98846.92013605873,275985.14887673536
494.0,77131364.1,9434.612231507464,-100396.10099726675,271558.0245014245
494.0,77131364.14999999,-17566.103293918488,-98040.38443592131,273803.4207634543
494.0,77131364.19999999,-42.226272846177835,-100790.5434810104,273760.8897654458
494.0,77131364.24999999,-8467.302659274537,-98905.17125748668,272602.35299466905
494.0,77131364.29999998,-7147.511145788847,-99637.2349372947,273888.96622618067
494.0,77131364.34999998,-3114.559003199624,-99259.62367293445,272486.7448583221
494.0,77131364.39999998,-8829.890496577818,-98230.81999980206,272319.9459746215
494.0,77131364.44999997,-3264.640054194464,-99910.17887519729,274094.09112298663
494.0,77131364.49999997,-7066.84390069792,-97032.01531586226,270474.6193757062
494.0,77131364.54999997,-5716.438654640622,-99925.53489234616,275270.2923921473
494.0,77131364.59999996,-4600.071892468086,-97372.5725626004,270179.11733539373
494.0,77131364.64999996,-6649.496743623222,-98912.12890539602,273389.01934224693
494.0,77131364.69999996,-5403.079331880801,-99369.09877197858,274586.3532026973
494.0,77131364.74999996,-4650.496010679634,-95688.71807288784,268168.88489943196
494.0,77131364.79999995,-9289.345300764835,-103032.76131989446,281378.3049879272
494.0,77131364.84999995,-695.8828677014326,-92313.11381173102,261076.41206840376
494.0,77131364.89999995,-12974.072958844446,-106244.31412575087,287963.4083842818
494.0,77131364.94999994,2546.197142988144,-90614.24557038597,257632.69538690022
495.0,77131365.0,14881.05014327589,-99983.38350495682,270074.27143389854
495.0,77131365.05,-26013.94512643689,-97547.42369900673,275518.11939390854
495.0,77131365.1,9398.489255192611,-101314.9488815523,272002.6988607678
495.0,77131365.14999999,-17584.771765616188,-98886.41980596972,274201.284484223
495.0,77131365.19999999,-240.68203823996464,-100228.55002418047,273214.5121455194
495.0,77131365.24999999,-8630.132714408455,-98319.35944305678,271994.4067771214
495.0,77131365.29999998,-7077.27766310588,-99760.25032140172,274009.29513534985
495.0,77131365.34999998,-3002.0055290239047,-99393.5664084238,272559.4914364035
495.0,77131365.39999998,-8907.70487992316,-98461.34355546255,272208.13069629984
495.0,77131365.44999997,-3313.351282776359,-100162.91037515795,273975.18692977924
495.0,77131365.49999997,-6888.78453748181,-97051.34631055646,270094.47068077803
