interval,timestamp,mg2.x,mg2.y,mg2.z
465.0,77131335.34999998,160001.10807980577,99492.67855857238,324904.8754311869
465.0,77131335.39999998,162358.3126756907,98463.78008211104,320720.00731524336
465.0,77131335.44999997,160693.25029722322,99375.23758250228,325199.4758394689
465.0,77131335.49999997,160537.86455752488,99527.26754096833,320011.10981316
465.0,77131335.54999997,162297.9829048432,98939.63907230552,324962.40795153833
465.0,77131335.59999996,160036.15677990683,99856.15726307726,321560.54578659986
465.0,77131335.64999996,162520.74849533723,98925.38363592431,322966.5415757735
465.0,77131335.69999996,162583.95253048092,98661.07972089612,325013.26692372235
465.0,77131335.74999996,159658.58290092435,99729.5540369992,320561.0005037691
465.0,77131335.79999995,167503.2640035416,97194.7488243074,328345.8378192109
465.0,77131335.84999995,155158.50604524312,101819.1768140533,317972.93612964015
465.0,77131335.89999995,172703.19470438935,95040.95397038347,330408.734160377
465.0,77131335.94999994,152993.72350232277,102461.81751728171,316601.2866626866
466.0,77131336.0,151890.20856732054,103131.69086319057,334266.465387161
466.0,77131336.05,172120.62344479968,94975.6094795081,311971.1066534369
466.0,77131336.1,154573.32200535582,101994.6560489279,331126.49949670234
466.0,77131336.14999999,167337.67992544296,96818.57988139268,315400.143570491
466.0,77131336.19999999,158998.44855446398,100647.76344465313,326544.69187736313
466.0,77131336.24999999,162190.18880985133,99312.06286599641,320273.226359582
466.0,77131336.29999998,162181.18493337682,98533.76561665753,322726.9066512069
466.0,77131336.34999998,159879.6303037345,99451.28817671447,324378.743640919
466.0,77131336.39999998,162862.27375675843,98587.10389246617,320545.8147948568
466.0,77131336.44999997,161337.56833538171,99285.12063183484,325668.09740345436
466.0,77131336.49999997,161777.0009841334,99032.93195433833,320826.57385949505
466.0,77131336.54999997,163468.55381015514,98516.06088211546,325558.81011628103
466.0,77131336.59999996,161205.73972627483,99525.84820925983,321891.54869964917
466.0,77131336.64999996,163757.70847863297,98424.0277810015,322979.096142021
466.0,77131336.69999996,163411.65559746666,98509.08882787317,324631.7029377441
466.0,77131336.74999996,160123.00456282415,99923.23175192058,320252.4053455632
466.0,77131336.79999995,167429.61238456506,97175.56355187617,327754.8661790887
466.0,77131336.84999995,154725.68945659045,101609.73878308717,317161.1218165333
466.0,77131336.89999995,171081.12354544213,95479.70959327089,329485.677839259
466.0,77131336.94999994,151612.27899598147,103289.35919937848,315649.6759421902
467.0,77131337.0,151020.0774524508,103737.20755278356,333480.88224526995
467.0,77131337.05,171251.98127322693,95102.98631573791,311443.5997335295
467.0,77131337.1,154032.83697002308,101934.78148730623,331082.76631842216
467.0,77131337.14999999,167181.40958117982,96716.62439099033,315595.7005252072
467.0,77131337.19999999,159533.2148479032,99780.82627049569,326856.57056617655
467.0,77131337.24999999,162891.67587116943,98384.03347503196,320533.13802541996
467.0,77131337.29999998,163245.16589992453,98291.58939786704,322959.86884577933
467.0,77131337.34999998,162177.36197200348,99278.13742805214,324521.3194259093
467.0,77131337.39999998,165058.94194663322,98144.01388884522,320635.2722747373
467.0,77131337.44999997,162470.32318185235,98739.66417845881,325508.69321482023
467.0,77131337.49999997,162511.97025303525,98658.26235492012,320236.3331516397
467.0,77131337.54999997,164385.26074639225,98245.37511900257,324995.5665096686
467.0,77131337.59999996,161552.54900365806,99260.28638987595,321550.296896058
467.0,77131337.64999996,162539.82275042398,98508.9233617355,322736.1305144104
467.0,77131337.69999996,162063.352780165,98664.34082327218,324247.9698675074
467.0,77131337.74999996,159231.36761224782,99784.418925337,319523.25924611225
467.0,77131337.79999995,166459.42256738327,97062.50326458624,326850.206100257
467.0,77131337.84999995,154533.9474311174,101742.03693274796,316515.8031931536
467.0,77131337.89999995,171485.13539111504,95547.36475108471,329401.11663741496
467.0,77131337.94999994,151992.13030639192,102874.46074406645,315957.5019487079
468.0,77131338.0,152145.89872522338,102893.84158993227,334778.09544825536
468.0,77131338.05,172314.22265852295,94838.8789908938,312488.58248016075
468.0,77131338.1,156152.18989801666,101258.90705734554,331776.0606683979
468.0,77131338.14999999,168899.1288479913,96159.03161773056,316004.09271981986
468.0,77131338.19999999,160192.584639762,100243.99866452019,327273.62505527947
468.0,77131338.24999999,163264.50954378664,98990.89962282611,320861.27333817654
468.0,77131338.29999998,162814.96661172653,98672.45399623041,322610.3867672601
468.0,77131338.34999998,160259.40592546997,99670.00548341517,324066.4431822688
468.0,77131338.39999998,162792.9774598374,98624.29249896805,320271.77033041354
468.0,77131338.44999997,160992.94995341141,99353.83838341234,325233.80430215655
468.0,77131338.49999997,161050.3226589178,99475.65535792292,319832.3771541141
468.0,77131338.54999997,162584.10968367598,98909.35941044167,324516.73829234263
468.0,77131338.59999996,159771.82493469826,99780.16226085706,321384.92576705664
468.0,77131338.64999996,162283.28551751637,98812.89908858985,322708.80646120146
468.0,77131338.69999996,162653.46814285935,98736.80187736396,324268.5835246416
468.0,77131338.74999996,159810.73787509347,99790.12612193442,319872.33440609724
468.0,77131338.79999995,168388.0979028163,96444.34383223124,328209.2877936604
468.0,77131338.84999995,155962.85501299903,101144.02592607227,317912.76154476777
468.0,77131338.89999995,172345.14039814993,95360.69290960721,330063.5943556467
468.0,77131338.94999994,152325.32030765014,102950.74018313145,316243.4538870489
469.0,77131339.0,152069.87363403113,103202.13831761856,333849.5785681399
469.0,77131339.05,171944.4588976684,95115.5099162762,311732.52222668455
469.0,77131339.1,154316.35194622673,102122.49767559506,331269.70267254126
469.0,77131339.14999999,167238.07869201456,96884.53799491635,315170.9842844805
469.0,77131339.19999999,159077.9808490377,100138.40010352753,326317.65021735383
469.0,77131339.24999999,162111.2087548405,99048.07784156695,320413.4370926026
469.0,77131339.29999998,162162.23473404595,99053.44459521244,322797.76820069825
469.0,77131339.34999998,159786.90477364627,99338.92652554918,323890.2014119951
469.0,77131339.39999998,162742.09670962946,98180.01144285119,320078.88666247786
469.0,77131339.44999997,161361.8546625135,99785.55581811367,325884.4807870292
469.0,77131339.49999997,161784.6750485578,99604.19349947953,320786.95976666023
469.0,77131339.54999997,164269.20766905666,98364.75688841665,325314.04657891154
469.0,77131339.59999996,161908.34756523193,99258.68522184706,322078.0374420377
469.0,77131339.64999996,163828.60327384394,97969.68160581373,323312.2004319852
469.0,77131339.69999996,163719.9955344501,97979.8146426032,324988.5525407841
469.0,77131339.74999996,160635.40059577842,99538.09684987324,320262.93832051626
469.0,77131339.79999995,168059.66222336225,96612.98297243468,327657.29874949483
469.0,77131339.84999995,155141.29601559558,101542.51855704527,317271.94700439577
469.0,77131339.89999995,171663.26344985756,95086.50112914527,329442.3955070039
469.0,77131339.94999994,152175.16775123274,102345.11966968125,316226.0513426412
470.0,77131340.0,151840.19517616334,102644.03261173068,334019.76939546916
470.0,77131340.05,171391.71573740436,95375.09092345476,311616.45854174637
470.0,77131340.1,154075.97575378776,102417.71510882606,331170.2569981454
470.0,77131340.14999999,167126.24922713893,96585.20667016241,315538.3615664898
470.0,77131340.19999999,159244.45449712494,100150.13858199019,327170.8659566011
470.0,77131340.24999999,162722.9849591743,98730.8871355204,320973.1735651201
470.0,77131340.29999998,163989.20580087812,97975.44803632743,322837.70040619664
470.0,77131340.34999998,161842.70543454168,98876.46416626098,324488.1764191005
470.0,77131340.39999998,164138.3528308211,97774.39694744909,320891.0146403726
470.0,77131340.44999997,162479.39040775067,98534.69404074113,325907.5897469687
470.0,77131340.49999997,162044.45822224047,98926.71077617726,320547.417464482
470.0,77131340.54999997,163330.28799957302,98510.5209994357,325096.69434255647
470.0,77131340.59999996,160690.22826794058,99417.06251969158,321746.0328112064
470.0,77131340.64999996,162745.5948755528,98622.49205798403,322823.6329688077
470.0,77131340.69999996,162142.28894601244,98780.71171018452,323893.86885779304
470.0,77131340.74999996,158999.84646752398,99894.35635057557,319308.92604047415
470.0,77131340.79999995,167174.6679471759,96724.74579481204,327503.88604065776
470.0,77131340.84999995,154866.93401341664,101308.33184967662,317223.23134470586
470.0,77131340.89999995,171762.85620832868,95318.75852344811,329783.227130644
470.0,77131340.94999994,152251.62447710498,102674.66744933618,316210.40758659586
471.0,77131341.0,151580.01536316785,103149.28563996466,334208.76795174036
471.0,77131341.05,171611.47687370953,95191.13778478571,311916.13904196356
471.0,77131341.1,155200.55343142018,101758.42054091071,331598.8954741923
471.0,77131341.14999999,167895.5305589416,96730.16404746386,315909.8132075559
471.0,77131341.19999999,160000.84511882465,100088.56192133809,327157.51223356026
471.0,77131341.24999999,163195.0535856865,98820.01774918466,320938.8033627296
471.0,77131341.29999998,163098.59197747242,98682.832142253,323193.46235911566
471.0,77131341.34999998,160768.88675982878,99588.57707607758,324873.5446845415
471.0,77131341.39999998,162802.94037658902,98548.1421469851,320643.6536664618
471.0,77131341.44999997,160662.4608123012,98893.6305598332,324911.80173334305
471.0,77131341.49999997,160820.65524205245,98848.99948552059,319658.92100369756
471.0,77131341.54999997,162897.81211508438,98344.08278037776,324882.9498880977
471.0,77131341.59999996,160491.71940283242,99321.0388938346,321634.9017335238
471.0,77131341.64999996,162051.23604375325,99132.11084741313,322676.05028792983
471.0,77131341.69999996,162140.28449947096,99181.46327115264,324507.12643005827
471.0,77131341.74999996,159530.0484205423,99937.38279635765,320052.39380266075
471.0,77131341.79999995,167210.9390124118,97090.66917761067,327705.3533859373
471.0,77131341.84999995,155169.09251843803,101793.41468300243,317748.87763618433
471.0,77131341.89999995,171751.36410566047,95537.82140996592,330157.5663789921
471.0,77131341.94999994,152358.7824588224,102556.42331853154,316209.22781549743
472.0,77131342.0,151828.7461747317,102997.77465277544,334082.5910439437
472.0,77131342.05,171937.0890017557,94747.84074538384,311419.5927405751
472.0,77131342.1,154510.58272833558,101752.72610492795,331023.00436338305
472.0,77131342.14999999,167292.70771583417,96676.18615213083,315769.51936139085
472.0,77131342.19999999,159229.27977926965,99929.16594765199,326915.8253091462
472.0,77131342.24999999,162041.5215576728,98920.30704691703,320533.22695506515
472.0,77131342.29999998,162009.6000888465,98947.06584184995,322844.6212610824
472.0,77131342.34999998,159402.0442042913,99590.82520694826,324221.63672334177
472.0,77131342.39999998,162142.19014950207,98477.71287653275,320289.2654056827
472.0,77131342.44999997,160864.11142539064,99065.75087673104,325486.8093705183
472.0,77131342.49999997,161102.6619280947,98922.3354838039,320286.9188346766
472.0,77131342.54999997,163473.80196703313,98603.14586111327,325052.7655936127
472.0,77131342.59999996,161133.9140226068,99494.15945274507,321829.94300976436
472.0,77131342.64999996,163176.6214564259,98318.3854162118,323181.39529988763
472.0,77131342.69999996,163464.7487516121,98202.69579701709,325013.56668212655
472.0,77131342.74999996,160193.17698374085,99403.2344945354,320356.51585488394
472.0,77131342.79999995,167580.56439539243,96704.40672640686,327931.2877670046
472.0,77131342.84999995,154985.2753397859,101460.40447156873,317512.47121713986
472.0,77131342.89999995,171144.47749709227,95163.73407475976,329654.1816933056
472.0,77131342.94999994,151315.49389720336,102688.21200381199,315923.27048427716
473.0,77131343.0,151014.32666334463,103227.3345428163,333743.50180545537
473.0,77131343.05,170993.41892463953,95099.70655149024,311363.97898479656
473.0,77131343.1,153962.4193775013,102105.30106582753,331191.0652204221
473.0,77131343.14999999,166744.105709825,96873.11783030727,315477.1589331103
473.0,77131343.19999999,158704.73946092738,99945.81755986335,326417.686997207
473.0,77131343.24999999,162149.83495821382,98492.91871558438,320224.2320104052
473.0,77131343.29999998,162612.92515188307,98623.0245102545,323114.65543872514
473.0,77131343.34999998,160579.927421034,99433.30664271384,324831.73972631304
473.0,77131343.39999998,163927.07264793018,97526.15913277218,320843.79065682954
473.0,77131343.44999997,162451.6741517391,98183.19667482549,325953.7592368753
473.0,77131343.49999997,162118.12990948526,98810.9635073522,320897.144207046
473.0,77131343.54999997,163543.37982878197,98335.12646808333,325530.8990928981
473.0,77131343.59999996,161193.34183566767,99113.25751039278,321595.97953255556
473.0,77131343.64999996,163241.87704660982,98339.43820550316,322715.0451750173
473.0,77131343.69999996,162186.28967613372,98670.39815524845,324682.07348874025
473.0,77131343.74999996,158856.5194132997,99907.03442071713,320080.271388646
473.0,77131343.79999995,166439.6976895207,97116.56270108513,327684.1230419164
473.0,77131343.84999995,153887.20653544407,102108.42969377016,317448.1198557589
473.0,77131343.89999995,170742.88218434947,95697.59947465785,329928.6347374516
473.0,77131343.94999994,151164.52005380334,102802.93077140122,316181.0236917019
474.0,77131344.0,151004.20217477324,103121.78346669304,334137.59807920805
474.0,77131344.05,171414.21640129542,95325.19709457373,312277.67845636443
474.0,77131344.1,154408.35898300848,102268.5693742752,331912.60578974907
474.0,77131344.14999999,167488.52043935732,96702.06102173205,316285.87723492435
474.0,77131344.19999999,159710.87972611,99907.92433695894,327419.7886164555
474.0,77131344.24999999,162928.7452706128,98598.77258336227,320893.5690792501
474.0,77131344.29999998,162944.87143339252,98609.54698583246,323140.24618251296
474.0,77131344.34999998,160511.60423330363,99639.86456903118,324906.6307546567
474.0,77131344.39999998,163058.9351826591,98551.85529890729,320867.0836259666
474.0,77131344.44999997,160834.79798471608,99192.33998150262,325064.6498417559
474.0,77131344.49999997,160753.78085608283,99105.17194771001,319734.04235900886
474.0,77131344.54999997,162334.50490870283,98781.8720661163,324847.7337234394
474.0,77131344.59999996,159673.10780411877,99742.15570092367,321487.4067910547
474.0,77131344.64999996,161812.86154768814,99040.88264535773,322845.4350173252
474.0,77131344.69999996,161756.72112740492,99088.52517221699,324598.78687451105
474.0,77131344.74999996,159459.1023284927,99434.3160305736,320023.2174244948
474.0,77131344.79999995,167228.5339761118,96545.2654605631,327713.468073718
474.0,77131344.84999995,154667.39146138105,101688.21237630592,317495.75995205896
474.0,77131344.89999995,171594.4820654745,95316.05426788275,330092.20859324606
474.0,77131344.94999994,152025.8021965926,102579.68046925598,316314.5806166137
475.0,77131345.0,152073.0736625233,102919.5163273805,334677.2569647498
475.0,77131345.05,171896.3965966398,94995.27779943297,312220.9953321101
475.0,77131345.1,154713.15539293725,101684.51627968482,331705.4999780581
475.0,77131345.14999999,167195.0093387613,96675.01071936954,315803.08016882365
475.0,77131345.19999999,159239.88508785184,99668.65320010547,326529.65135886276
475.0,77131345.24999999,162364.36516943094,98381.07337338022,320125.6290282183
475.0,77131345.29999998,161905.2646122895,99281.2616671253,322765.3207061057
475.0,77131345.34999998,159691.65792484742,100146.42335299317,324356.81420396286
475.0,77131345.39999998,162991.25260181288,98355.1457375552,320243.39150040876
475.0,77131345.44999997,161558.19953207887,98975.943185093,325374.3408013895
475.0,77131345.49999997,161555.68992079273,98879.60589933838,320169.4111853328
475.0,77131345.54999997,163223.56632017368,98325.05885416846,324943.3136289758
475.0,77131345.59999996,161181.88319584666,99002.28041623387,321905.9791875504
475.0,77131345.64999996,163558.74897365365,98146.39731359581,323188.82394770795
475.0,77131345.69999996,162942.40456764516,98771.72825853355,324933.1995919208
475.0,77131345.74999996,159899.8399801196,99919.35853865804,320410.85479225253
475.0,77131345.79999995,167999.19635843398,96965.84901982569,327822.6949766963
475.0,77131345.84999995,155579.09064856966,101608.00954389639,317397.73542946647
475.0,77131345.89999995,172017.0026570724,95030.39827239659,329832.53488703375
475.0,77131345.94999994,152298.28755769832,102397.81392651371,315945.5632455618
476.0,77131346.0,151300.8793169069,103319.303049196,334012.0448286649
476.0,77131346.05,171543.69431565475,95152.37257440078,311795.64394689654
476.0,77131346.1,153775.56163649983,102298.41806161689,331192.9631658985
476.0,77131346.14999999,166476.89916276577,97123.92124762468,315497.9740886101
476.0,77131346.19999999,158889.42544492582,99973.15914445148,326805.21226626413
476.0,77131346.24999999,162265.7524140064,98504.02810382417,320565.3587305987
476.0,77131346.29999998,162501.19421887601,98518.90050210628,322948.6329670311
476.0,77131346.34999998,161172.6227120557,99165.30040775155,324888.969328321
476.0,77131346.39999998,164111.94355167166,98051.03990530479,321079.9141874311
476.0,77131346.44999997,161572.5746734881,99244.94958431508,325945.46586827957
476.0,77131346.49999997,161866.9451675215,99111.35034563112,320839.74724714685
476.0,77131346.54999997,164436.83771227012,98073.2926225427,325658.98976574995
476.0,77131346.59999996,161925.282783533,99005.76865829783,322389.82099054963
476.0,77131346.64999996,163360.34611020415,98547.35458508591,323615.73562947905
476.0,77131346.69999996,163075.77893873828,98636.41881165616,325215.79522972193
476.0,77131346.74999996,160356.76493293175,99315.53063032133,320497.96346506174
476.0,77131346.79999995,167515.49759525867,96566.6145953401,327778.7511276748
476.0,77131346.84999995,154399.36535212648,101765.96713994961,317336.3401432446
476.0,77131346.89999995,170483.24401425058,95621.36253961446,329376.09359218605
476.0,77131346.94999994,151577.41629115577,102572.24815166683,315918.9511179288
477.0,77131347.0,151083.03624698438,103031.3234752687,333725.9762356018
477.0,77131347.05,171170.1442879332,95388.38708783188,312074.3218064527
477.0,77131347.1,154230.01294018814,102327.53969581024,331819.6622605531
477.0,77131347.14999999,167568.57109606182,96978.94266197551,316283.5026080519
477.0,77131347.19999999,159877.94301397656,100177.08676589781,327542.0288167871
477.0,77131347.24999999,163150.37499899807,98610.72083345195,320738.6990667905
477.0,77131347.29999998,163282.61610788858,98588.90558419675,323114.77540467
477.0,77131347.34999998,160680.49119143875,99702.22450146136,324813.8177708457
477.0,77131347.39999998,163380.82008969164,98540.51483321791,320900.77083348075
477.0,77131347.44999997,161271.62380489937,99148.47421621012,325850.88406952797
477.0,77131347.49999997,160766.3884065514,98837.79450171402,320188.3056334785
477.0,77131347.54999997,162282.31598070002,98403.22507870151,324799.8676524365
477.0,77131347.59999996,159507.09799169062,99831.85620070877,321366.64649822784
477.0,77131347.64999996,161866.85992753154,98993.51554916502,322534.8908476789
477.0,77131347.69999996,161953.7524831682,98948.11556928634,324546.84520916094
477.0,77131347.74999996,159040.64898009086,100031.71630750215,320043.6483280279
477.0,77131347.79999995,166660.67021699878,97276.18456239539,327481.457442094
477.0,77131347.84999995,154443.88715753725,101853.77916286017,317230.98880500975
477.0,77131347.89999995,172221.75729757996,94827.19809045889,330161.79581349844
477.0,77131347.94999994,152693.87024487156,102193.44032816528,316542.52131401113
478.0,77131348.0,151864.79124102072,103052.91696539968,333973.8490733163
478.0,77131348.05,172209.28396184827,94871.05477292689,311777.94752177066
478.0,77131348.1,155017.87414936672,101483.85679161709,331667.6796616399
478.0,77131348.14999999,167855.8702017759,96300.56196718615,316003.04890868976
478.0,77131348.19999999,159581.90996790375,99848.63435107219,327064.1369297288
478.0,77131348.24999999,162736.47937844676,98540.37920591216,320767.2438175365
478.0,77131348.29999998,162465.51319864127,98750.3898268314,322659.22526245116
478.0,77131348.34999998,159998.45213494828,99722.20863184996,324183.95646561345
478.0,77131348.39999998,162068.9611106913,98711.8686621616,319875.1455306062
478.0,77131348.44999997,160297.5456562914,99462.6041855709,324809.4438365725
478.0,77131348.49999997,160821.72331724403,99256.59266618884,320348.19706869195
478.0,77131348.54999997,162229.3505881386,98781.3199133315,324885.8944314002
478.0,77131348.59999996,160105.9746589074,99655.99049288053,321340.7162982061
478.0,77131348.64999996,162692.92265994207,98879.97975983552,322963.0879750711
478.0,77131348.69999996,162666.56160118297,98890.39908864039,324758.2282612944
478.0,77131348.74999996,159923.98701914455,99891.21076486429,320234.1147538166
478.0,77131348.79999995,167592.53340947724,97007.34282343982,327830.20146261016
478.0,77131348.84999995,155403.10551064025,101216.14772585224,317402.2471552066
478.0,77131348.89999995,172173.61533598273,94893.05134241021,329787.5086181844
478.0,77131348.94999994,152071.59144824772,102725.76372089086,316143.52109826275
479.0,77131349.0,151645.9111698047,103119.34115131502,333939.16644637805
479.0,77131349.05,172187.82446206541,94806.57551190033,311492.3469405334
479.0,77131349.1,154696.2111211473,101822.27806110826,330967.29652931
479.0,77131349.14999999,167533.25582240874,96060.14498377973,315533.4961940359
479.0,77131349.19999999,159497.5263264199,99330.2487226536,326626.40181193396
479.0,77131349.24999999,161975.8677805729,98909.74639698604,320076.4893152193
479.0,77131349.29999998,162021.16965165883,98957.83432006722,322406.9160011294
479.0,77131349.34999998,160580.86513103405,99332.4811158464,324047.48616916605
479.0,77131349.39999998,163370.73195632425,98254.2309560068,320162.454837718
479.0,77131349.44999997,161425.51616844776,99160.5181443266,325533.10529917595
479.0,77131349.49999997,161601.1005035534,99077.4508695151,320355.0730600407
479.0,77131349.54999997,163343.60397589055,98532.57845759085,324885.28959272965
479.0,77131349.59999996,160810.58709985152,99509.36590639738,321621.3309471852
479.0,77131349.64999996,163183.03270084923,98724.40183593737,322681.5388113095
479.0,77131349.69999996,163082.91432064684,98800.18721441322,324442.27823213785
479.0,77131349.74999996,159561.80456933586,99840.72062737793,319903.3571207565
479.0,77131349.79999995,167319.7028396352,96986.50763718659,327230.4637628299
479.0,77131349.84999995,154914.88082267068,101668.53469300971,316934.0083378696
479.0,77131349.89999995,170824.67778515903,95067.8866938425,329239.1497012477
479.0,77131349.94999994,151053.00731624066,102552.76177779649,315597.75769776653
480.0,77131350.0,150912.1417180021,103159.25824810361,333564.20607535413
480.0,77131350.05,171076.26071911576,95052.26982085835,311345.29034402897
480.0,77131350.1,154133.40774645502,102090.35031970248,331353.2970458418
480.0,77131350.14999999,167024.27423249825,96892.50498548972,315713.1428530558
480.0,77131350.19999999,159517.96671996237,99924.6754062952,327005.1980441102
480.0,77131350.24999999,162948.00832345872,98514.22178485035,320767.91066118516
480.0,77131350.29999998,162856.11622664265,98595.73890777721,323175.46451227734
480.0,77131350.34999998,160679.20853975858,99462.47678406362,324760.8447202905
480.0,77131350.39999998,164301.47581120118,97854.54945817319,320858.19397055137
480.0,77131350.44999997,162621.6133175167,98580.89387113103,325826.1249442813
480.0,77131350.49999997,161782.19153600678,98775.26096682256,320159.4881834639
480.0,77131350.54999997,163048.73097610648,98366.9372797854,324711.08886573627
480.0,77131350.59999996,160041.45620170346,99788.53796213662,321119.9393960212
480.0,77131350.64999996,162067.98617262705,99045.68726124565,322242.19318111247
480.0,77131350.69999996,161974.81833052635,99198.55112693942,324265.5209989725
480.0,77131350.74999996,158807.67792955367,100384.7372212047,319714.8314948161
480.0,77131350.79999995,166473.12680060673,97305.83587647323,327294.9375639498
480.0,77131350.84999995,154195.00086492117,101921.74311941063,316983.1948176043
480.0,77131350.89999995,170875.1299708474,95390.29167460742,329565.81350245007
480.0,77131350.94999994,151465.22729849818,102696.14557919317,315856.50607919146
481.0,77131351.0,151597.68730239218,103057.20507935862,334044.9011830555
481.0,77131351.05,172466.43327046232,94783.60617945745,312162.15393039316
481.0,77131351.1,155107.70320768244,101785.3346309409,331669.5839229782
481.0,77131351.14999999,168688.90449341084,96152.86575045265,315892.57358411636
481.0,77131351.19999999,160595.4046298784,99427.51336988198,326913.70238428435
481.0,77131351.24999999,163143.0547699238,98620.31091534457,320725.3555892268
481.0,77131351.29999998,162951.48341211278,98705.50196226951,322900.00203735346
481.0,77131351.34999998,160642.21442663315,99095.04908272567,324163.84949032776
481.0,77131351.39999998,163137.06680124433,98065.50230099665,320112.22426725196
481.0,77131351.44999997,160564.49188177288,99354.5070622139,324530.4898670765
481.0,77131351.49999997,160560.44171011486,99297.89280572449,319257.0275031801
481.0,77131351.54999997,162140.30068034882,98962.10472851658,324433.2781815002
481.0,77131351.59999996,159624.4916037756,99920.5972942388,321182.10903940175
481.0,77131351.64999996,162356.36242243368,98714.05993954606,322548.14775708393
481.0,77131351.69999996,162402.24043320998,98750.89437779583,324405.36043437675
481.0,77131351.74999996,159669.06622930735,99943.94553964637,319907.5482587561
481.0,77131351.79999995,167401.4098624048,97078.63199422935,327622.74320578144
481.0,77131351.84999995,155411.09476058846,101472.70873197689,317616.8483792073
481.0,77131351.89999995,172144.7084081743,95185.35608571616,330124.7736917301
481.0,77131351.94999994,152034.95443083093,102820.27756633765,316149.29738914064
482.0,77131352.0,151821.3302806102,103175.58445587332,334096.9283635877
482.0,77131352.05,171888.3903489308,95348.80009778855,311719.492237165
482.0,77131352.1,154826.21539787174,102264.19992599124,331311.04454793927
482.0,77131352.14999999,167562.57492798235,96718.57521008672,315496.5150345791
482.0,77131352.19999999,158600.94002166856,99931.68369341636,326508.9325205429
482.0,77131352.24999999,161821.33950107478,98565.69994489259,320310.96357216546
482.0,77131352.29999998,162719.9026443966,98309.17535788329,322842.943883781
482.0,77131352.34999998,160495.8694541963,99194.10259690788,324557.3338019952
482.0,77131352.39999998,162556.89286766318,98932.87811345924,320497.8493258285
482.0,77131352.44999997,161079.20619392127,99611.92733699821,325639.3970952425
482.0,77131352.49999997,161548.62792039756,98795.35169600978,320478.31469428964
482.0,77131352.54999997,163179.46821948548,98279.92640107192,325163.9647822442
482.0,77131352.59999996,161683.2880172173,98845.23046434562,322517.0307118514
482.0,77131352.64999996,164023.88154660788,97995.81552306034,323668.40674153354
482.0,77131352.69999996,162976.13140385874,98620.60794017719,324662.2423027337
482.0,77131352.74999996,159860.5791206201,99764.9131636397,320026.32748518663
482.0,77131352.79999995,167341.3423958494,96956.09703861369,327342.4518950924
482.0,77131352.84999995,154763.35944595182,101626.16142331,316864.30584676226
482.0,77131352.89999995,171394.50891878887,95432.23251915953,329472.2467468572
482.0,77131352.94999994,151450.08872108412,102848.94082391614,315586.33949517325
483.0,77131353.0,151206.2825433029,103031.30722458512,333979.2946714506
483.0,77131353.05,171549.64012835,94825.80399485704,311830.9155877394
483.0,77131353.1,153822.1872743608,102325.43950303056,330939.7321121447
483.0,77131353.14999999,166753.31995763845,97099.58200880657,315334.43449683476
483.0,77131353.19999999,159042.05681125433,99987.62758982336,327163.0574900055
483.0,77131353.24999999,162365.59576712194,98653.54753626068,320985.679381493
483.0,77131353.29999998,162584.83431994892,98662.13985247807,322661.8285192513
483.0,77131353.34999998,160295.97423051254,99641.49812123459,324383.2728066679
483.0,77131353.39999998,163307.46485420573,98511.80880655567,320943.0915727804
483.0,77131353.44999997,161901.79439450725,99297.24004395753,325966.9971635925
483.0,77131353.49999997,161990.70473879634,99123.72056538453,320591.44396131486
483.0,77131353.54999997,163681.5207973796,97923.21387075925,324850.5120334078
483.0,77131353.59999996,161071.81370002648,98864.13018121955,321418.0931264293
483.0,77131353.64999996,163033.32987617297,98488.88704449148,322510.6338014547
483.0,77131353.69999996,162777.44982162095,98635.8946472918,324128.21825393895
483.0,77131353.74999996,159624.22355313634,99915.94818439873,319929.7696633098
483.0,77131353.79999995,166943.86418114492,97238.59156152257,327415.80869395216
483.0,77131353.84999995,154085.8663635506,102173.4426310635,316827.12274971383
483.0,77131353.89999995,170456.0701352537,96053.6191821747,329173.6596997106
483.0,77131353.94999994,151366.8854106235,103043.38283452106,316097.3757991225
484.0,77131354.0,151100.98669584104,103408.19238502163,334022.3682539845
484.0,77131354.05,171630.69625181047,95132.24152347745,312195.91044676653
484.0,77131354.1,154794.17613804532,101925.98951844727,331885.9003398565
484.0,77131354.14999999,167651.28833739785,96752.29273104569,315517.1260310381
484.0,77131354.19999999,160006.8755016701,99884.98951465345,326728.766209747
484.0,77131354.24999999,163999.43886968034,98284.77893408432,320496.84278372733
484.0,77131354.29999998,164029.67751424026,98337.98995878894,322797.16049971
484.0,77131354.34999998,160547.3719854108,99985.54054814036,324602.5275555871
484.0,77131354.39999998,162990.99587911475,99007.02371287151,320548.62864394067
484.0,77131354.44999997,161193.6588059979,99465.83382499433,325216.3291710808
484.0,77131354.49999997,160923.71560463542,99489.06457785491,319815.1214077854
484.0,77131354.54999997,162379.6673234789,98953.90782074293,324569.481912636
484.0,77131354.59999996,159555.67236562757,99830.82427625381,321062.52559556597
484.0,77131354.64999996,162137.4614241594,98899.12933662152,322395.1656606642
484.0,77131354.69999996,162407.47845214023,98826.31109341193,325080.0537625289
484.0,77131354.74999996,159513.66057763004,99929.22552546379,320639.0768947818
484.0,77131354.79999995,167427.54453057417,97233.89692210843,327434.22183641675
484.0,77131354.84999995,155032.87577462418,101901.35718857823,317134.73202968255
484.0,77131354.89999995,171877.30139700024,95536.35712180825,330186.1977700049
