interval,timestamp,mg1.x,mg1.y,mg1.z
727.0,46758518.5906,21.675,-5.70625,29.3625
727.0,46758518.6406,21.675,-5.70625,29.3625
727.0,46758518.6906,21.9625,-5.8375,29.3625
727.0,46758518.7406,21.9625,-5.8375,29.3625
727.0,46758518.7906,22.16875,-6.01875,29.3875
727.0,46758518.8406,22.16875,-6.01875,29.3875
727.0,46758518.8906,22.1375,-5.86875,29.08125
727.0,46758518.9406,22.1375,-5.86875,29.08125
727.0,46758518.9906,22.3375,-6.1625,29.25
728.0,46758519.0406,22.3375,-6.1625,29.25
728.0,46758519.0906,22.3875,-5.9625,29.0375
728.0,46758519.1406,22.3875,-5.9625,29.0375
728.0,46758519.1906,22.5,-6.18125,29.0
728.0,46758519.2406,22.5,-6.18125,29.0
728.0,46758519.2906,22.43125,-6.1125,28.91875
728.0,46758519.3406,22.43125,-6.1125,28.91875
728.0,46758519.3906,22.45,-6.30625,28.9875
728.0,46758519.4406,22.45,-6.30625,28.9875
728.0,46758519.4906,22.35,-6.31875,28.89375
728.0,46758519.5406,22.35,-6.5,28.90625
728.0,46758519.5906,22.35,-6.5,28.90625
728.0,46758519.6406,22.1125,-6.45625,28.84375
728.0,46758519.6906,22.1125,-6.45625,28.84375
728.0,46758519.7406,22.0375,-6.7,28.875
728.0,46758519.7906,22.0375,-6.7,28.875
728.0,46758519.8406,21.96875,-7.0,29.0
728.0,46758519.8906,21.96875,-7.0,29.0
728.0,46758519.9406,21.71875,-6.96875,28.9875
728.0,46758519.9906,21.71875,-6.96875,28.9875
729.0,46758520.0406,21.48125,-7.1125,29.01875
729.0,46758520.0906,21.48125,-7.1125,29.01875
729.0,46758520.1406,21.14375,-7.075,29.0625
729.0,46758520.1906,21.14375,-7.075,29.0625
729.0,46758520.2406,20.93125,-7.25625,29.175
729.0,46758520.2906,20.93125,-7.25625,29.175
729.0,46758520.3406,20.65,-7.30625,29.2875
729.0,46758520.3906,20.65,-7.30625,29.2875
729.0,46758520.4406,20.44375,-7.28125,29.3625
729.0,46758520.4906,20.44375,-7.28125,29.3625
729.0,46758520.5406,20.33125,-7.25625,29.3625
729.0,46758520.5906,20.33125,-7.25625,29.3625
729.0,46758520.6406,20.45,-7.1875,29.45
729.0,46758520.6906,20.45,-7.1875,29.45
729.0,46758520.7406,20.53125,-6.94375,29.39375
729.0,46758520.7906,20.925,-7.0,29.48125
729.0,46758520.8406,20.925,-7.0,29.48125
729.0,46758520.8906,21.18125,-6.5375,29.2125
729.0,46758520.9406,21.18125,-6.5375,29.2125
729.0,46758520.9906,21.61875,-6.3375,29.2125
730.0,46758521.0406,21.61875,-6.3375,29.2125
730.0,46758521.0906,22.075,-6.11875,29.1875
730.0,46758521.1406,22.075,-6.11875,29.1875
730.0,46758521.1906,22.325,-5.69375,29.01875
730.0,46758521.2406,22.325,-5.69375,29.01875
730.0,46758521.2906,22.65,-5.475,28.81875
730.0,46758521.3406,22.65,-5.475,28.81875
730.0,46758521.3906,22.89375,-5.35625,28.8
730.0,46758521.4406,22.89375,-5.35625,28.8
730.0,46758521.4906,23.16875,-5.25625,28.6875
730.0,46758521.5406,23.16875,-5.25625,28.6875
730.0,46758521.5906,23.26875,-5.1625,28.6125
730.0,46758521.6406,23.26875,-5.1625,28.6125
730.0,46758521.6906,23.375,-5.06875,28.525
730.0,46758521.7406,23.375,-5.06875,28.525
730.0,46758521.7906,23.3625,-5.19375,28.61875
730.0,46758521.8406,23.3625,-5.19375,28.61875
730.0,46758521.8906,23.30625,-5.1875,28.5625
730.0,46758521.9406,23.30625,-5.1875,28.5625
730.0,46758521.9906,23.09375,-5.2,28.58125
731.0,46758522.0406,22.8875,-5.5125,28.85
731.0,46758522.0906,22.8875,-5.5125,28.85
731.0,46758522.1406,22.5875,-5.3875,28.7875
731.0,46758522.1906,22.5875,-5.3875,28.7875
731.0,46758522.2406,22.475,-5.7875,29.1
731.0,46758522.2906,22.475,-5.7875,29.1
731.0,46758522.3406,21.9625,-5.6125,29.0375
731.0,46758522.3906,21.9625,-5.6125,29.0375
731.0,46758522.4406,21.71875,-5.71875,29.09375
731.0,46758522.4906,21.71875,-5.71875,29.09375
731.0,46758522.5406,21.55,-5.8125,29.225
731.0,46758522.5906,21.55,-5.8125,29.225
731.0,46758522.6406,21.40625,-5.85,29.29375
731.0,46758522.6906,21.40625,-5.85,29.29375
731.0,46758522.7406,21.30625,-5.94375,29.3375
731.0,46758522.7906,21.30625,-5.94375,29.3375
731.0,46758522.8406,21.3375,-5.9875,29.39375
731.0,46758522.8906,21.3375,-5.9875,29.39375
731.0,46758522.9406,21.425,-5.9375,29.475
731.0,46758522.9906,21.425,-5.9375,29.475
732.0,46758523.0406,21.5625,-5.88125,29.3625
732.0,46758523.0906,21.5625,-5.88125,29.3625
732.0,46758523.1406,21.79375,-5.75625,29.2
732.0,46758523.1906,21.79375,-5.75625,29.2
732.0,46758523.2406,22.125,-5.8,29.175
732.0,46758523.2906,22.375,-5.825,29.06875
732.0,46758523.3406,22.375,-5.825,29.06875
732.0,46758523.3906,22.825,-6.0125,28.9375
732.0,46758523.4406,22.825,-6.0125,28.9375
732.0,46758523.4906,22.91875,-5.90625,28.80625
732.0,46758523.5406,22.91875,-5.90625,28.80625
732.0,46758523.5906,23.03125,-5.95625,28.55625
732.0,46758523.6406,23.03125,-5.95625,28.55625
732.0,46758523.6906,23.14375,-5.99375,28.45
732.0,46758523.7406,23.14375,-5.99375,28.45
732.0,46758523.7906,23.2625,-6.14375,28.46875
732.0,46758523.8406,23.2625,-6.14375,28.46875
732.0,46758523.8906,23.20625,-6.3,28.44375
732.0,46758523.9406,23.20625,-6.3,28.44375
732.0,46758523.9906,23.15,-6.64375,28.54375
733.0,46758524.0406,23.15,-6.64375,28.54375
733.0,46758524.0906,22.98125,-6.71875,28.675
733.0,46758524.1406,22.98125,-6.71875,28.675
733.0,46758524.1906,22.5625,-6.50625,28.40625
733.0,46758524.2406,22.5625,-6.50625,28.40625
733.0,46758524.2906,22.3625,-6.675,28.6875
733.0,46758524.3406,22.3625,-6.675,28.6875
733.0,46758524.3906,22.0375,-6.74375,28.71875
733.0,46758524.4406,22.0375,-6.74375,28.71875
733.0,46758524.4906,21.7,-6.825,28.86875
733.0,46758524.5406,21.53125,-7.03125,28.9875
733.0,46758524.5906,21.53125,-7.03125,28.9875
733.0,46758524.6406,21.2125,-6.84375,29.04375
733.0,46758524.6906,21.2125,-6.84375,29.04375
733.0,46758524.7406,20.99375,-6.83125,29.1125
733.0,46758524.7906,20.99375,-6.83125,29.1125
733.0,46758524.8406,20.85,-6.86875,29.2625
733.0,46758524.8906,20.85,-6.86875,29.2625
733.0,46758524.9406,20.775,-6.79375,29.325
733.0,46758524.9906,20.775,-6.79375,29.325
734.0,46758525.0406,20.775,-6.70625,29.34375
734.0,46758525.0906,20.775,-6.70625,29.34375
734.0,46758525.1406,20.88125,-6.88125,29.5375
734.0,46758525.1906,20.88125,-6.88125,29.5375
734.0,46758525.2406,20.89375,-6.46875,29.31875
734.0,46758525.2906,20.89375,-6.46875,29.31875
734.0,46758525.3406,21.125,-6.41875,29.325
734.0,46758525.3906,21.125,-6.41875,29.325
734.0,46758525.4406,21.275,-6.2,29.34375
734.0,46758525.4906,21.275,-6.2,29.34375
734.0,46758525.5406,21.5125,-5.9875,29.35
734.0,46758525.5906,21.5125,-5.9875,29.35
734.0,46758525.6406,21.85,-5.71875,29.3
734.0,46758525.6906,21.85,-5.71875,29.3
734.0,46758525.7406,22.175,-5.5375,29.36875
734.0,46758525.7906,22.275,-4.8125,29.11875
734.0,46758525.8406,22.275,-4.8125,29.11875
734.0,46758525.8906,22.5875,-4.375,29.125
734.0,46758525.9406,22.5875,-4.375,29.125
734.0,46758525.9906,22.75,-3.9875,29.06875
735.0,46758526.0406,22.75,-3.9875,29.06875
735.0,46758526.0906,22.95625,-3.61875,29.075
735.0,46758526.1406,22.95625,-3.61875,29.075
735.0,46758526.1906,23.08125,-3.34375,29.03125
735.0,46758526.2406,23.08125,-3.34375,29.03125
735.0,46758526.2906,23.2625,-3.38125,29.13125
735.0,46758526.3406,23.2625,-3.38125,29.13125
735.0,46758526.3906,23.275,-3.1625,29.1375
735.0,46758526.4406,23.275,-3.1625,29.1375
735.0,46758526.4906,23.2875,-3.26875,29.1
735.0,46758526.5406,23.2875,-3.26875,29.1
735.0,46758526.5906,23.1625,-3.5,29.1625
735.0,46758526.6406,23.1625,-3.5,29.1625
735.0,46758526.6906,22.9625,-3.78125,29.19375
735.0,46758526.7406,22.9625,-3.78125,29.19375
735.0,46758526.7906,22.83125,-4.35625,29.225
735.0,46758526.8406,22.83125,-4.35625,29.225
735.0,46758526.8906,22.59375,-4.8625,29.33125
735.0,46758526.9406,22.59375,-4.8625,29.33125
735.0,46758526.9906,22.25625,-5.55,29.48125
736.0,46758527.0406,21.8,-5.96875,29.39375
736.0,46758527.0906,21.8,-5.96875,29.39375
736.0,46758527.1406,21.54375,-6.66875,29.51875
736.0,46758527.1906,21.54375,-6.66875,29.51875
736.0,46758527.2406,21.06875,-7.0,29.4375
736.0,46758527.2906,21.06875,-7.0,29.4375
736.0,46758527.3406,20.8375,-7.575,29.475
736.0,46758527.3906,20.8375,-7.575,29.475
736.0,46758527.4406,20.625,-7.9875,29.475
736.0,46758527.4906,20.625,-7.9875,29.475
736.0,46758527.5406,20.49375,-8.3375,29.43125
736.0,46758527.5906,20.49375,-8.3375,29.43125
736.0,46758527.6406,20.475,-8.43125,29.35625
736.0,46758527.6906,20.475,-8.43125,29.35625
736.0,46758527.7406,20.56875,-8.46875,29.15
736.0,46758527.7906,20.56875,-8.46875,29.15
736.0,46758527.8406,20.69375,-8.39375,29.2125
736.0,46758527.8906,20.69375,-8.39375,29.2125
736.0,46758527.9406,20.9125,-8.28125,29.1875
736.0,46758527.9906,20.9125,-8.28125,29.1875
737.0,46758528.0406,21.04375,-8.0375,29.10625
737.0,46758528.0906,21.04375,-8.0375,29.10625
737.0,46758528.1406,21.13125,-7.525,29.0125
737.0,46758528.1906,21.13125,-7.525,29.0125
737.0,46758528.2406,21.28125,-7.0375,28.96875
737.0,46758528.2906,21.44375,-6.5625,29.025
737.0,46758528.3406,21.44375,-6.5625,29.025
737.0,46758528.3906,21.60625,-5.98125,29.05625
737.0,46758528.4406,21.60625,-5.98125,29.05625
737.0,46758528.4906,21.80625,-5.45625,29.09375
737.0,46758528.5406,21.80625,-5.45625,29.09375
737.0,46758528.5906,21.925,-4.99375,29.2625
737.0,46758528.6406,21.925,-4.99375,29.2625
737.0,46758528.6906,21.91875,-4.28125,29.19375
737.0,46758528.7406,21.91875,-4.28125,29.19375
737.0,46758528.7906,22.05625,-3.85625,29.29375
737.0,46758528.8406,22.05625,-3.85625,29.29375
737.0,46758528.8906,22.05625,-3.43125,29.35625
737.0,46758528.9406,22.05625,-3.43125,29.35625
737.0,46758528.9906,22.1625,-3.35,29.5875
738.0,46758529.0406,22.1625,-3.35,29.5875
738.0,46758529.0906,22.28125,-3.10625,29.675
738.0,46758529.1406,22.28125,-3.10625,29.675
738.0,46758529.1906,22.30625,-3.05625,29.71875
738.0,46758529.2406,22.30625,-3.05625,29.71875
738.0,46758529.2906,22.34375,-3.06875,29.65625
738.0,46758529.3406,22.34375,-3.06875,29.65625
738.0,46758529.3906,22.3125,-3.31875,29.5875
738.0,46758529.4406,22.3125,-3.31875,29.5875
738.0,46758529.4906,22.46875,-3.675,29.625
738.0,46758529.5406,22.45625,-4.1125,29.49375
738.0,46758529.5906,22.45625,-4.1125,29.49375
738.0,46758529.6406,22.44375,-4.51875,29.49375
738.0,46758529.6906,22.44375,-4.51875,29.49375
738.0,46758529.7406,22.45625,-5.2,29.33125
738.0,46758529.7906,22.45625,-5.2,29.33125
738.0,46758529.8406,22.45625,-5.725,29.29375
738.0,46758529.8906,22.45625,-5.725,29.29375
738.0,46758529.9406,22.4,-6.43125,29.23125
738.0,46758529.9906,22.4,-6.43125,29.23125
739.0,46758530.0406,22.23125,-6.99375,29.1125
739.0,46758530.0906,22.23125,-6.99375,29.1125
739.0,46758530.1406,22.14375,-7.4375,28.98125
739.0,46758530.1906,22.14375,-7.4375,28.98125
739.0,46758530.2406,22.2,-8.225,28.96875
739.0,46758530.2906,22.2,-8.225,28.96875
739.0,46758530.3406,22.1,-8.6875,28.84375
739.0,46758530.3906,22.1,-8.6875,28.84375
739.0,46758530.4406,21.88125,-8.9,28.58125
739.0,46758530.4906,21.88125,-8.9,28.58125
739.0,46758530.5406,21.90625,-9.13125,28.53125
739.0,46758530.5906,21.90625,-9.13125,28.53125
739.0,46758530.6406,21.8375,-9.41875,28.475
739.0,46758530.6906,21.8375,-9.41875,28.475
739.0,46758530.7406,21.56875,-9.2625,28.3125
739.0,46758530.7906,21.59375,-9.325,28.3625
739.0,46758530.8406,21.59375,-9.325,28.3625
739.0,46758530.8906,21.31875,-9.14375,28.39375
739.0,46758530.9406,21.31875,-9.14375,28.39375
739.0,46758530.9906,21.125,-8.8375,28.5125
740.0,46758531.0406,21.125,-8.8375,28.5125
740.0,46758531.0906,20.7375,-8.51875,28.54375
740.0,46758531.71870001,19.525,-5.8125,29.7875
740.0,46758531.7687,19.525,-5.8125,29.7875
740.0,46758531.8187,19.66875,-5.325,29.95625
740.0,46758531.8687,19.66875,-5.325,29.95625
740.0,46758531.9187,19.98125,-5.09375,30.125
740.0,46758531.9687,19.98125,-5.09375,30.125
741.0,46758532.0187,20.2625,-4.475,30.03125
741.0,46758532.0687,20.69375,-4.3875,30.11875
742.0,46758533.1691,24.24375,-7.725,27.625
742.0,46758533.2191,24.24375,-7.725,27.625
742.0,46758533.2691,24.1,-8.21875,27.5
742.0,46758533.3191,24.03125,-9.00625,27.55
742.0,46758533.3691,24.03125,-9.00625,27.55
742.0,46758533.4191,23.50625,-9.18125,27.33125
742.0,46758533.4691,23.50625,-9.18125,27.33125
742.0,46758533.5191,23.125,-9.6125,27.38125
742.0,46758533.5691,23.125,-9.6125,27.38125
742.0,46758533.6191,22.525,-9.86875,27.39375
742.0,46758533.6691,22.525,-9.86875,27.39375
742.0,46758533.7191,21.9125,-10.175,27.65625
742.0,46758533.7691,21.9125,-10.175,27.65625
742.0,46758533.8191,21.29375,-10.5,27.93125
742.0,46758533.8691,21.29375,-10.5,27.93125
742.0,46758533.9191,20.49375,-10.3625,28.025
742.0,46758533.9691,20.49375,-10.3625,28.025
743.0,46758534.0191,19.90625,-10.4,28.35
743.0,46758534.0691,19.90625,-10.4,28.35
743.0,46758534.1191,19.28125,-10.00625,28.5125
743.0,46758534.1691,19.28125,-10.00625,28.5125
743.0,46758534.2191,18.8875,-9.71875,28.675
743.0,46758534.2691,18.8875,-9.71875,28.675
743.0,46758534.3191,18.84375,-9.375,28.95625
743.0,46758534.3691,18.84375,-9.375,28.95625
743.0,46758534.4191,18.90625,-8.93125,29.1125
743.0,46758534.4691,18.90625,-8.93125,29.1125
743.0,46758534.5191,19.175,-8.34375,29.2375
743.0,46758534.5691,19.55625,-7.59375,29.2625
743.0,46758534.6191,19.55625,-7.59375,29.2625
744.0,46758535.171000004,22.53125,-4.1125,29.18125
744.0,46758535.221,22.53125,-4.1125,29.18125
744.0,46758535.271,22.8125,-3.4875,28.99375
744.0,46758535.321,22.8125,-3.4875,28.99375
744.0,46758535.371,23.13125,-3.1125,28.95625
744.0,46758535.421,23.13125,-3.1125,28.95625
744.0,46758535.471,23.425,-2.88125,28.9625
744.0,46758535.521,23.425,-2.88125,28.9625
744.0,46758535.571,23.575,-2.7625,28.91875
745.0,46758536.1219,23.40625,-3.4125,29.04375
745.0,46758536.1719,23.40625,-3.4125,29.04375
745.0,46758536.2219,23.19375,-3.78125,29.0
745.0,46758536.2719,23.19375,-3.78125,29.0
745.0,46758536.3219,22.9,-4.275,29.03125
745.0,46758536.3719,22.9,-4.275,29.03125
745.0,46758536.4219,22.58125,-4.8875,29.1
745.0,46758536.4719,22.58125,-4.8875,29.1
745.0,46758536.5219,22.3375,-5.5875,29.11875
745.0,46758536.5719,22.3375,-5.5875,29.11875
745.0,46758536.6219,21.975,-6.25625,29.14375
745.0,46758536.6719,21.975,-6.25625,29.14375
745.0,46758536.7219,21.78125,-6.9125,29.20625
745.0,46758536.7719,21.78125,-6.9125,29.20625
745.0,46758536.8219,21.5875,-7.40625,29.25625
745.0,46758536.8719,21.5875,-7.40625,29.25625
745.0,46758536.9219,21.2,-7.8375,29.1125
745.0,46758536.9719,21.2,-7.8375,29.1125
746.0,46758537.0219,21.06875,-8.39375,29.2875
746.0,46758537.0719,20.81875,-8.35,29.06875
746.0,46758537.1219,20.81875,-8.35,29.06875
746.0,46758537.1719,20.85625,-8.68125,29.2375
746.0,46758537.2219,20.85625,-8.68125,29.2375
746.0,46758537.2719,20.8125,-8.59375,29.1375
746.0,46758537.3219,20.8125,-8.59375,29.1375
746.0,46758537.3719,20.79375,-8.24375,29.05625
746.0,46758537.4219,20.79375,-8.24375,29.05625
746.0,46758537.4719,20.91875,-7.90625,28.98125
746.0,46758537.5219,20.91875,-7.90625,28.98125
746.0,46758537.5719,21.2,-7.40625,28.93125
746.0,46758537.6219,21.2,-7.40625,28.93125
746.0,46758537.6719,21.60625,-6.89375,28.81875
746.0,46758537.7219,21.60625,-6.89375,28.81875
746.0,46758537.7719,22.08125,-6.3875,28.7875
746.0,46758537.8219,22.08125,-6.3875,28.7875
746.0,46758537.8719,22.4875,-5.6875,28.7375
746.0,46758537.9219,22.4875,-5.6875,28.7375
746.0,46758537.9719,22.89375,-5.175,28.6875
747.0,46758538.0219,22.89375,-5.175,28.6875
747.0,46758538.0719,23.225,-4.8125,28.60625
747.0,46758538.1219,23.225,-4.8125,28.60625
747.0,46758538.1719,23.56875,-4.2875,28.43125
747.0,46758538.2219,23.56875,-4.2875,28.43125
747.0,46758538.2719,23.99375,-4.24375,28.65
747.0,46758538.3219,24.13125,-3.75625,28.3875
747.0,46758538.3719,24.13125,-3.75625,28.3875
747.0,46758538.4219,24.31875,-3.7,28.46875
747.0,46758538.4719,24.31875,-3.7,28.46875
747.0,46758538.5219,24.24375,-3.3625,28.40625
747.0,46758538.5719,24.24375,-3.3625,28.40625
747.0,46758538.6219,24.325,-3.35,28.38125
747.0,46758538.6719,24.325,-3.35,28.38125
747.0,46758538.7219,24.0375,-3.11875,28.45
747.0,46758538.7719,24.0375,-3.11875,28.45
747.0,46758538.8219,23.90625,-3.1625,28.6875
747.0,46758538.8719,23.90625,-3.1625,28.6875
747.0,46758538.9219,23.3125,-2.95,28.73125
747.0,46758538.9719,23.3125,-2.95,28.73125
748.0,46758539.0219,23.04375,-3.2875,29.2375
748.0,46758539.0719,23.04375,-3.2875,29.2375
748.0,46758539.1219,22.38125,-2.95,29.33125
748.0,46758539.1719,22.38125,-2.95,29.33125
748.0,46758539.2219,21.8125,-3.04375,29.5875
748.0,46758539.2719,21.8125,-3.04375,29.5875
748.0,46758539.3219,21.5,-3.18125,29.7625
748.0,46758539.3719,21.5,-3.18125,29.7625
748.0,46758539.4219,21.325,-3.475,29.9
748.0,46758539.4719,21.325,-3.475,29.9
748.0,46758539.5219,21.325,-3.73125,29.95625
749.0,46758540.1256,23.075,-4.15,29.20625
749.0,46758540.1756,23.53125,-4.2875,28.9625
749.0,46758540.2256,23.53125,-4.2875,28.9625
749.0,46758540.2756,24.05625,-4.475,28.8375
749.0,46758540.3256,24.05625,-4.475,28.8375
749.0,46758540.3756,24.33125,-4.46875,28.525
749.0,46758540.4256,24.33125,-4.46875,28.525
749.0,46758540.4756,24.70625,-4.55625,28.24375
749.0,46758540.5256,24.70625,-4.55625,28.24375
749.0,46758540.5756,24.98125,-4.4875,28.0875
749.0,46758540.6256,24.98125,-4.4875,28.0875
749.0,46758540.6756,25.18125,-4.50625,27.93125
749.0,46758540.7256,25.18125,-4.50625,27.93125
749.0,46758540.7756,25.43125,-4.65,27.89375
749.0,46758540.8256,25.43125,-4.65,27.89375
749.0,46758540.8756,25.40625,-4.375,27.74375
749.0,46758540.9256,25.38125,-4.2375,27.61875
749.0,46758540.9756,25.38125,-4.2375,27.61875
750.0,46758541.0256,25.28125,-4.06875,27.5875
750.0,46758541.0756,25.28125,-4.06875,27.5875
750.0,46758541.1256,25.11875,-3.8875,27.65
750.0,46758541.1756,25.11875,-3.8875,27.65
750.0,46758541.2256,24.90625,-3.8375,27.775
750.0,46758541.2756,24.90625,-3.8375,27.775
750.0,46758541.3256,24.6625,-3.9375,28.1
750.0,46758541.3756,24.6625,-3.9375,28.1
750.0,46758541.4256,24.20625,-3.74375,28.25
750.0,46758541.4756,24.20625,-3.74375,28.25
750.0,46758541.5256,23.725,-3.525,28.38125
750.0,46758541.5756,23.725,-3.525,28.38125
750.0,46758541.6256,23.14375,-3.36875,28.675
750.0,46758541.6756,23.14375,-3.36875,28.675
750.0,46758541.7256,22.65625,-3.3125,28.9875
750.0,46758541.7756,22.65625,-3.3125,28.9875
750.0,46758541.8256,22.125,-3.21875,29.24375
750.0,46758541.8756,22.125,-3.21875,29.24375
750.0,46758541.9256,21.64375,-3.2625,29.65625
750.0,46758541.9756,21.64375,-3.2625,29.65625
751.0,46758542.0256,21.20625,-2.9625,29.8625
751.0,46758542.0756,21.20625,-2.9625,29.8625
751.0,46758542.1256,20.9625,-2.825,30.025
751.0,46758542.1756,20.86875,-2.8125,30.20625
751.0,46758542.2256,20.86875,-2.8125,30.20625
751.0,46758542.2756,20.9,-2.7,30.3125
751.0,46758542.3256,20.9,-2.7,30.3125
751.0,46758542.3756,21.09375,-2.54375,30.275
751.0,46758542.4256,21.09375,-2.54375,30.275
751.0,46758542.4756,21.33125,-2.38125,30.225
751.0,46758542.5256,21.33125,-2.38125,30.225
751.0,46758542.5756,21.7125,-2.3125,30.2375
751.0,46758542.6256,21.7125,-2.3125,30.2375
751.0,46758542.6756,22.05,-2.1625,30.0625
751.0,46758542.7256,22.05,-2.1625,30.0625
751.0,46758542.7756,22.49375,-2.11875,29.95
751.0,46758542.8256,22.49375,-2.11875,29.95
751.0,46758542.8756,22.95,-2.225,29.78125
751.0,46758542.9256,22.95,-2.225,29.78125
751.0,46758542.9756,23.48125,-2.63125,29.6125
752.0,46758543.0256,23.48125,-2.63125,29.6125
752.0,46758543.0756,23.8875,-2.69375,29.35625
752.0,46758543.1256,23.8875,-2.69375,29.35625
752.0,46758543.1756,24.35625,-3.1375,29.14375
752.0,46758543.2256,24.35625,-3.1375,29.14375
752.0,46758543.2756,24.625,-3.31875,28.80625
752.0,46758543.3256,24.625,-3.31875,28.80625
752.0,46758543.3756,24.925,-3.8875,28.725
752.0,46758543.4256,25.10625,-4.11875,28.325
752.0,46758543.4756,25.10625,-4.11875,28.325
752.0,46758543.5256,25.2,-4.5125,28.0125
752.0,46758543.5756,25.2,-4.5125,28.0125
752.0,46758543.6256,25.2625,-4.96875,27.8875
752.0,46758543.6756,25.2625,-4.96875,27.8875
752.0,46758543.7256,25.35,-5.51875,27.81875
752.0,46758543.7756,25.35,-5.51875,27.81875
752.0,46758543.8256,25.2125,-5.85625,27.675
752.0,46758543.8756,25.2125,-5.85625,27.675
752.0,46758543.9256,24.975,-6.275,27.59375
752.0,46758543.9756,24.975,-6.275,27.59375
753.0,46758544.0256,24.75625,-6.85,27.70625
753.0,46758544.0756,24.75625,-6.85,27.70625
753.0,46758544.1256,24.3375,-6.975,27.55625
753.0,46758544.1756,24.3375,-6.975,27.55625
753.0,46758544.2256,23.85625,-7.3625,27.64375
753.0,46758544.2756,23.85625,-7.3625,27.64375
753.0,46758544.3256,23.45,-7.7125,27.9125
753.0,46758544.3756,23.45,-7.7125,27.9125
753.0,46758544.4256,22.8125,-7.7125,27.925
753.0,46758544.4756,22.8125,-7.7125,27.925
753.0,46758544.5256,22.19375,-7.80625,28.075
753.0,46758544.5756,22.19375,-7.80625,28.075
753.0,46758544.6256,21.70625,-7.80625,28.275
753.0,46758544.6756,21.25625,-7.675,28.53125
753.0,46758544.7256,21.25625,-7.675,28.53125
753.0,46758544.7756,20.9125,-7.60625,28.9125
753.0,46758544.8256,20.9125,-7.60625,28.9125
753.0,46758544.8756,20.4375,-7.19375,29.0875
753.0,46758544.9256,20.4375,-7.19375,29.0875
753.0,46758544.9756,20.13125,-6.65625,29.2375
754.0,46758545.0256,20.13125,-6.65625,29.2375
754.0,46758545.0756,19.94375,-6.18125,29.3375
754.0,46758545.1256,19.94375,-6.18125,29.3375
754.0,46758545.1756,19.95625,-5.95625,29.7625
754.0,46758545.2256,19.95625,-5.95625,29.7625
754.0,46758545.2756,20.0375,-5.2,29.7875
754.0,46758545.3256,20.0375,-5.2,29.7875
754.0,46758545.3756,20.35625,-4.79375,29.9125
754.0,46758545.4256,20.35625,-4.79375,29.9125
754.0,46758545.4756,20.7,-4.26875,30.0
754.0,46758545.5256,20.7,-4.26875,30.0
755.0,46758546.0812,23.6125,-1.86875,29.225
755.0,46758546.1312,24.1125,-1.93125,29.06875
755.0,46758546.1812,24.1125,-1.93125,29.06875
755.0,46758546.2312,24.66875,-2.26875,28.9625
755.0,46758546.2812,24.66875,-2.26875,28.9625
755.0,46758546.3312,24.89375,-2.31875,28.7125
755.0,46758546.3812,24.89375,-2.31875,28.7125
755.0,46758546.4312,25.11875,-2.6875,28.38125
755.0,46758546.4812,25.11875,-2.6875,28.38125
755.0,46758546.5312,25.25625,-3.15625,28.26875
755.0,46758546.5812,25.25625,-3.15625,28.26875
755.0,46758546.6312,25.44375,-3.8375,28.10625
755.0,46758546.6812,25.44375,-3.8375,28.10625
755.0,46758546.7312,25.4,-4.3375,27.95625
755.0,46758546.7812,25.4,-4.3375,27.95625
755.0,46758546.8312,25.28125,-5.01875,27.925
755.0,46758546.8812,25.28125,-5.01875,27.925
755.0,46758546.9312,25.05625,-5.58125,27.7625
755.0,46758546.9812,25.05625,-5.58125,27.7625
756.0,46758547.0312,24.70625,-6.15,27.7
756.0,46758547.0812,24.70625,-6.15,27.7
756.0,46758547.1312,24.34375,-6.84375,27.81875
756.0,46758547.1812,23.88125,-7.4625,27.85625
756.0,46758547.2312,23.88125,-7.4625,27.85625
756.0,46758547.2812,23.38125,-8.15625,27.8875
756.0,46758547.3312,23.38125,-8.15625,27.8875
756.0,46758547.3812,22.65,-8.50625,27.96875
756.0,46758547.4312,22.65,-8.50625,27.96875
756.0,46758547.4812,22.0875,-8.81875,27.95
756.0,46758547.5312,22.0875,-8.81875,27.95
756.0,46758547.5812,21.49375,-9.16875,28.14375
756.0,46758547.6312,21.49375,-9.16875,28.14375
756.0,46758547.6812,21.00625,-9.4625,28.35625
756.0,46758547.7312,21.00625,-9.4625,28.35625
756.0,46758547.7812,20.59375,-9.66875,28.54375
756.0,46758547.8312,20.59375,-9.66875,28.54375
756.0,46758547.8812,20.19375,-9.525,28.6875
756.0,46758547.9312,20.19375,-9.525,28.6875
756.0,46758547.9812,19.9375,-9.28125,28.69375
757.0,46758548.0312,19.9375,-9.28125,28.69375
757.0,46758548.0812,19.83125,-8.95,28.83125
757.0,46758548.1312,19.83125,-8.95,28.83125
757.0,46758548.1812,19.8875,-8.575,28.96875
757.0,46758548.2312,19.8875,-8.575,28.96875
757.0,46758548.2812,20.13125,-8.1625,29.15
757.0,46758548.3312,20.13125,-8.1625,29.15
757.0,46758548.3812,20.2125,-7.38125,29.11875
757.0,46758548.4312,20.6,-6.95,29.275
757.0,46758548.4812,20.6,-6.95,29.275
757.0,46758548.5312,20.8625,-6.0875,29.1125
757.0,46758548.5812,20.8625,-6.0875,29.1125
757.0,46758548.6312,21.35,-5.54375,29.19375
757.0,46758548.6812,21.35,-5.54375,29.19375
757.0,46758548.7312,21.71875,-5.01875,29.14375
757.0,46758548.7812,21.71875,-5.01875,29.14375
