interval,timestamp,mg2.x,mg2.y,mg2.z
534.0,46758325.9659,20.20625,-23.03125,56.3125
535.0,46758326.0159,19.89375,-23.74375,56.11875
535.0,46758326.0659,19.89375,-23.74375,56.11875
535.0,46758326.1159,19.68125,-24.10625,55.8625
535.0,46758326.1659,19.68125,-24.10625,55.8625
535.0,46758326.2159,19.46875,-24.54375,55.7
535.0,46758326.2659,19.46875,-24.54375,55.7
535.0,46758326.3159,19.125,-24.9125,55.575
535.0,46758326.3659,19.125,-24.9125,55.575
535.0,46758326.4159,18.66875,-25.23125,55.625
535.0,46758326.4659,18.66875,-25.23125,55.625
535.0,46758326.5159,18.25,-25.43125,55.6375
535.0,46758326.5659,18.25,-25.43125,55.6375
535.0,46758326.6159,17.875,-25.58125,55.60625
535.0,46758326.6659,17.875,-25.58125,55.60625
535.0,46758326.7159,17.45,-25.55,55.60625
535.0,46758326.7659,17.45,-25.55,55.60625
535.0,46758326.8159,17.0375,-25.54375,55.69375
535.0,46758326.8659,17.0375,-25.54375,55.69375
535.0,46758326.9159,16.85,-25.325,55.7375
535.0,46758326.9659,16.6875,-25.025,55.8
536.0,46758327.0159,16.6875,-25.025,55.8
536.0,46758327.0659,16.7125,-24.7625,55.90625
536.0,46758327.1159,16.7125,-24.7625,55.90625
536.0,46758327.1659,16.75,-24.3875,56.00625
536.0,46758327.2159,16.75,-24.3875,56.00625
536.0,46758327.2659,16.8125,-24.16875,56.00625
536.0,46758327.3159,16.8125,-24.16875,56.00625
536.0,46758327.3659,17.19375,-23.93125,56.15
536.0,46758327.4159,17.19375,-23.93125,56.15
536.0,46758327.4659,17.56875,-23.7125,56.25625
536.0,46758327.5159,17.56875,-23.7125,56.25625
536.0,46758327.5659,17.98125,-23.70625,56.05625
536.0,46758327.6159,17.98125,-23.70625,56.05625
536.0,46758327.6659,18.29375,-23.96875,56.04375
536.0,46758327.7159,18.29375,-23.96875,56.04375
536.0,46758327.7659,18.8375,-23.6875,55.75
536.0,46758327.8159,18.8375,-23.6875,55.75
536.0,46758327.8659,19.275,-23.70625,55.6125
536.0,46758327.9159,19.275,-23.70625,55.6125
536.0,46758327.9659,19.60625,-23.89375,55.575
537.0,46758328.0159,19.60625,-23.89375,55.575
537.0,46758328.0659,19.7625,-24.16875,55.43125
537.0,46758328.1159,20.0,-24.24375,55.375
537.0,46758328.1659,20.0,-24.24375,55.375
537.0,46758328.2159,20.1625,-24.30625,55.20625
537.0,46758328.2659,20.1625,-24.30625,55.20625
537.0,46758328.3159,20.15,-24.34375,55.04375
537.0,46758328.3659,20.15,-24.34375,55.04375
537.0,46758328.4159,19.9,-24.7875,55.15
537.0,46758328.4659,19.9,-24.7875,55.15
537.0,46758328.5159,19.88125,-24.6125,54.9625
537.0,46758328.5659,19.88125,-24.6125,54.9625
537.0,46758328.6159,19.575,-24.65625,55.03125
537.0,46758328.6659,19.575,-24.65625,55.03125
537.0,46758328.7159,19.24375,-24.64375,55.16875
537.0,46758328.7659,19.24375,-24.64375,55.16875
537.0,46758328.8159,18.725,-24.6375,55.26875
537.0,46758328.8659,18.725,-24.6375,55.26875
537.0,46758328.9159,18.41875,-24.31875,55.60625
537.0,46758328.9659,18.41875,-24.31875,55.60625
538.0,46758329.0159,17.95625,-24.0375,55.6375
538.0,46758329.0659,17.95625,-24.0375,55.6375
538.0,46758329.1159,17.36875,-23.86875,55.85
538.0,46758329.1659,17.04375,-23.3125,56.05625
538.0,46758329.2159,17.04375,-23.3125,56.05625
538.0,46758329.2659,16.65625,-22.95,56.325
538.0,46758329.3159,16.65625,-22.95,56.325
538.0,46758329.3659,16.35625,-22.8375,56.625
538.0,46758329.4159,16.35625,-22.8375,56.625
538.0,46758329.4659,16.225,-22.78125,56.7125
538.0,46758329.5159,16.225,-22.78125,56.7125
538.0,46758329.5659,16.0875,-22.7875,56.84375
538.0,46758329.6159,16.0875,-22.7875,56.84375
538.0,46758329.6659,16.2375,-22.6,57.0125
538.0,46758329.7159,16.2375,-22.6,57.0125
538.0,46758329.7659,16.3375,-22.48125,57.0125
538.0,46758329.8159,16.3375,-22.48125,57.0125
538.0,46758329.8659,16.55625,-22.41875,57.08125
538.0,46758329.9159,16.55625,-22.41875,57.08125
538.0,46758329.9659,16.6625,-22.45,57.175
539.0,46758330.0159,16.6625,-22.45,57.175
539.0,46758330.0659,16.78125,-22.475,57.2125
539.0,46758330.1159,16.78125,-22.475,57.2125
539.0,46758330.1659,17.05,-22.4,57.11875
539.0,46758330.880100004,18.6,-22.91875,56.5625
539.0,46758330.9301,18.7875,-23.01875,56.4375
539.0,46758330.9801,18.7875,-23.01875,56.4375
540.0,46758331.0301,18.925,-23.25,56.2875
540.0,46758331.0801,18.925,-23.25,56.2875
540.0,46758331.1301,18.975,-23.6,56.1875
540.0,46758331.1801,18.975,-23.6,56.1875
540.0,46758331.2301,19.1625,-23.93125,56.1125
540.0,46758331.2801,19.1625,-23.93125,56.1125
540.0,46758331.3301,19.2,-24.21875,55.85625
540.0,46758331.3801,19.2,-24.21875,55.85625
540.0,46758331.4301,19.1125,-24.925,55.65
540.0,46758331.4801,19.2,-25.1625,55.5125
540.0,46758331.5301,19.2,-25.1625,55.5125
540.0,46758331.5801,18.91875,-25.7625,55.43125
540.0,46758331.6301,18.91875,-25.7625,55.43125
540.0,46758331.6801,18.9375,-26.04375,55.15625
540.0,46758331.7301,18.9375,-26.04375,55.15625
540.0,46758331.7801,18.7375,-26.2375,55.1375
540.0,46758331.8301,18.7375,-26.2375,55.1375
540.0,46758331.8801,18.475,-26.525,55.00625
540.0,46758331.9301,18.475,-26.525,55.00625
540.0,46758331.9801,18.1875,-26.725,54.9125
541.0,46758332.0301,18.1875,-26.725,54.9125
541.0,46758332.0801,17.8375,-26.9125,54.86875
541.0,46758332.1301,17.8375,-26.9125,54.86875
541.0,46758332.1801,17.425,-27.10625,54.8875
541.0,46758332.2301,17.425,-27.10625,54.8875
541.0,46758332.2801,17.25625,-26.825,54.8625
541.0,46758332.3301,17.25625,-26.825,54.8625
541.0,46758332.3801,16.84375,-26.8125,54.96875
541.0,46758332.4301,16.84375,-26.8125,54.96875
541.0,46758332.4801,16.53125,-26.55,55.075
541.0,46758332.5301,16.53125,-26.55,55.075
541.0,46758332.5801,16.44375,-26.1625,55.175
541.0,46758332.6301,16.35,-25.6875,55.35
541.0,46758332.6801,16.35,-25.6875,55.35
541.0,46758332.7301,16.33125,-25.0875,55.44375
541.0,46758332.7801,16.33125,-25.0875,55.44375
541.0,46758332.8301,16.4375,-24.575,55.61875
541.0,46758332.8801,16.4375,-24.575,55.61875
541.0,46758332.9301,16.675,-23.81875,55.86875
541.0,46758332.9801,16.675,-23.81875,55.86875
542.0,46758333.0301,16.925,-23.1125,55.925
542.0,46758333.0801,16.925,-23.1125,55.925
542.0,46758333.1301,17.1625,-22.46875,56.33125
542.0,46758333.1801,17.1625,-22.46875,56.33125
542.0,46758333.2301,17.6125,-21.625,56.525
542.0,46758333.2801,17.6125,-21.625,56.525
542.0,46758333.3301,17.925,-20.89375,56.4625
542.0,46758333.3801,17.925,-20.89375,56.4625
542.0,46758333.4301,18.29375,-20.35625,56.63125
542.0,46758333.4801,18.29375,-20.35625,56.63125
542.0,46758333.5301,18.64375,-19.98125,56.8125
542.0,46758333.5801,18.64375,-19.98125,56.8125
542.0,46758333.6301,18.75,-19.8625,56.94375
542.0,46758333.6801,19.0625,-19.5125,57.0
542.0,46758333.7301,19.0625,-19.5125,57.0
542.0,46758333.7801,19.29375,-19.48125,56.99375
542.0,46758333.8301,19.29375,-19.48125,56.99375
542.0,46758333.8801,19.31875,-19.71875,57.15625
542.0,46758333.9301,19.31875,-19.71875,57.15625
542.0,46758333.9801,19.48125,-19.86875,57.1625
543.0,46758334.0301,19.48125,-19.86875,57.1625
543.0,46758334.0801,19.55625,-20.1875,57.0375
543.0,46758334.1301,19.55625,-20.1875,57.0375
543.0,46758334.1801,19.2875,-20.86875,57.16875
543.0,46758334.2301,19.2875,-20.86875,57.16875
543.0,46758334.2801,19.26875,-21.125,56.95625
543.0,46758334.3301,19.26875,-21.125,56.95625
543.0,46758334.3801,19.13125,-21.7375,57.0
543.0,46758334.4301,19.13125,-21.7375,57.0
543.0,46758334.4801,18.69375,-22.46875,56.9125
543.0,46758334.5301,18.69375,-22.46875,56.9125
543.0,46758334.5801,18.26875,-23.13125,56.91875
543.0,46758334.6301,18.26875,-23.13125,56.91875
543.0,46758334.6801,18.025,-23.55,56.75625
543.0,46758334.7301,18.025,-23.55,56.75625
543.0,46758334.7801,17.575,-23.91875,56.6375
543.0,46758334.8301,17.15,-24.45,56.6875
543.0,46758334.8801,17.15,-24.45,56.6875
543.0,46758334.9301,16.70625,-24.79375,56.65
543.0,46758334.9801,16.70625,-24.79375,56.65
544.0,46758335.0301,16.325,-25.08125,56.6
544.0,46758335.0801,16.325,-25.08125,56.6
544.0,46758335.1301,16.0375,-25.2125,56.5875
544.0,46758335.1801,16.0375,-25.2125,56.5875
544.0,46758335.2301,15.8875,-25.25625,56.525
544.0,46758335.2801,15.8875,-25.25625,56.525
544.0,46758335.3301,15.8375,-25.375,56.40625
544.0,46758335.3801,15.8375,-25.375,56.40625
544.0,46758335.4301,15.99375,-25.26875,56.4125
544.0,46758335.4801,15.99375,-25.26875,56.4125
544.0,46758335.5301,16.19375,-25.05,56.275
544.0,46758335.5801,16.19375,-25.05,56.275
544.0,46758335.6301,16.5125,-24.81875,56.26875
544.0,46758335.6801,16.5125,-24.81875,56.26875
544.0,46758335.7301,16.9625,-24.6,56.20625
544.0,46758335.7801,16.9625,-24.6,56.20625
544.0,46758335.8301,17.25,-24.425,56.08125
544.0,46758335.8801,17.59375,-24.45625,55.9875
544.0,46758335.9301,17.59375,-24.45625,55.9875
544.0,46758335.9801,17.96875,-24.25,56.10625
545.0,46758336.0301,17.96875,-24.25,56.10625
545.0,46758336.0801,18.4,-23.91875,55.8375
545.0,46758336.1301,18.4,-23.91875,55.8375
545.0,46758336.1801,18.625,-24.025,55.8125
545.0,46758336.2301,18.625,-24.025,55.8125
545.0,46758336.2801,19.025,-23.6625,55.75
545.0,46758336.3301,19.025,-23.6625,55.75
545.0,46758336.3801,19.14375,-23.60625,55.725
545.0,46758336.4301,19.14375,-23.60625,55.725
545.0,46758336.4801,19.275,-23.50625,55.79375
545.0,46758336.5301,19.275,-23.50625,55.79375
545.0,46758336.5801,19.26875,-23.54375,55.8
545.0,46758336.6301,19.26875,-23.54375,55.8
545.0,46758336.6801,19.40625,-23.25,55.7375
545.0,46758336.7301,19.40625,-23.25,55.7375
545.0,46758336.7801,19.2375,-23.1125,55.81875
545.0,46758336.8301,19.2375,-23.1125,55.81875
545.0,46758336.8801,19.06875,-22.875,55.90625
545.0,46758336.9301,19.06875,-22.875,55.90625
545.0,46758336.9801,18.80625,-22.76875,55.99375
546.0,46758337.0301,18.575,-22.49375,56.10625
546.0,46758337.0801,18.575,-22.49375,56.10625
546.0,46758337.1301,18.19375,-22.31875,56.28125
546.0,46758337.1801,18.19375,-22.31875,56.28125
546.0,46758337.2301,17.80625,-22.10625,56.55
546.0,46758337.2801,17.80625,-22.10625,56.55
546.0,46758337.3301,17.48125,-22.11875,56.73125
546.0,46758337.3801,17.48125,-22.11875,56.73125
546.0,46758337.4301,17.38125,-21.84375,57.01875
546.0,46758337.4801,17.38125,-21.84375,57.01875
546.0,46758337.5301,17.29375,-21.6625,56.9375
546.0,46758337.5801,17.29375,-21.6625,56.9375
546.0,46758337.6301,17.38125,-21.55,57.03125
546.0,46758337.6801,17.38125,-21.55,57.03125
546.0,46758337.7301,17.4875,-21.58125,57.1
546.0,46758337.7801,17.4875,-21.58125,57.1
546.0,46758337.8301,17.7625,-21.69375,57.15625
546.0,46758337.8801,17.7625,-21.69375,57.15625
546.0,46758337.9301,17.875,-21.8125,57.13125
546.0,46758337.9801,17.875,-21.8125,57.13125
547.0,46758338.0301,18.0375,-22.1875,57.0125
547.0,46758338.0801,18.0375,-22.1875,57.0125
547.0,46758338.1301,18.4125,-22.2375,56.90625
547.0,46758338.1801,18.75625,-22.34375,56.775
547.0,46758338.2301,18.75625,-22.34375,56.775
547.0,46758338.2801,18.90625,-22.65625,56.675
547.0,46758338.3301,18.90625,-22.65625,56.675
547.0,46758338.3801,18.9125,-23.01875,56.53125
547.0,46758338.4301,18.9125,-23.01875,56.53125
547.0,46758338.4801,19.0125,-23.06875,56.4875
547.0,46758338.5301,19.0125,-23.06875,56.4875
547.0,46758338.5801,18.93125,-23.3125,56.375
547.0,46758338.6301,18.93125,-23.3125,56.375
547.0,46758338.6801,18.875,-23.19375,56.16875
547.0,46758338.7301,18.875,-23.19375,56.16875
547.0,46758338.7801,18.68125,-23.325,56.28125
547.0,46758338.8301,18.68125,-23.325,56.28125
547.0,46758338.8801,18.51875,-23.08125,56.4625
547.0,46758338.9301,18.51875,-23.08125,56.4625
547.0,46758338.9801,18.24375,-22.98125,56.45
548.0,46758339.0301,18.24375,-22.98125,56.45
548.0,46758339.0801,17.96875,-22.73125,56.41875
548.0,46758339.1301,17.96875,-22.73125,56.41875
548.0,46758339.1801,17.75625,-22.46875,56.6125
548.0,46758339.2301,17.59375,-22.30625,56.7625
548.0,46758339.2801,17.59375,-22.30625,56.7625
548.0,46758339.3301,17.60625,-21.95,56.89375
548.0,46758339.3801,17.60625,-21.95,56.89375
548.0,46758339.4301,17.65,-21.73125,56.91875
548.0,46758339.4801,17.65,-21.73125,56.91875
548.0,46758339.5301,17.68125,-21.6375,57.0
548.0,46758339.5801,17.68125,-21.6375,57.0
548.0,46758339.6301,17.9125,-21.4125,57.00625
548.0,46758339.6801,17.9125,-21.4125,57.00625
548.0,46758339.7301,18.06875,-21.63125,57.0125
548.0,46758339.7801,18.06875,-21.63125,57.0125
548.0,46758339.8301,18.09375,-21.99375,57.03125
548.0,46758339.8801,18.09375,-21.99375,57.03125
548.0,46758339.9301,18.39375,-22.1,56.94375
548.0,46758339.9801,18.39375,-22.1,56.94375
549.0,46758340.0301,18.4,-22.5875,56.90625
549.0,46758340.0801,18.4,-22.5875,56.90625
549.0,46758340.1301,18.5875,-22.81875,56.61875
549.0,46758340.1801,18.5875,-22.81875,56.61875
549.0,46758340.2301,18.8125,-23.0,56.61875
549.0,46758340.2801,18.8125,-23.0,56.61875
549.0,46758340.3301,18.83125,-23.35,56.3875
549.0,46758340.3801,18.825,-23.84375,56.325
549.0,46758340.4301,18.825,-23.84375,56.325
549.0,46758340.4801,18.99375,-24.03125,56.2125
549.0,46758340.5301,18.99375,-24.03125,56.2125
549.0,46758340.5801,19.04375,-24.3,55.9375
549.0,46758340.6301,19.04375,-24.3,55.9375
549.0,46758340.6801,19.06875,-24.58125,55.80625
549.0,46758340.7301,19.06875,-24.58125,55.80625
549.0,46758340.7801,19.025,-24.8875,55.78125
549.0,46758340.8301,19.025,-24.8875,55.78125
549.0,46758340.8801,19.08125,-24.9125,55.6125
549.0,46758340.9301,19.08125,-24.9125,55.6125
549.0,46758340.9801,19.10625,-25.03125,55.5625
550.0,46758341.0301,19.10625,-25.03125,55.5625
550.0,46758341.0801,19.225,-24.88125,55.26875
550.0,46758341.1301,19.225,-24.88125,55.26875
550.0,46758341.1801,19.2875,-24.7875,55.3125
550.0,46758341.2301,19.2875,-24.7875,55.3125
550.0,46758341.2801,19.33125,-24.60625,55.275
550.0,46758341.3301,19.33125,-24.60625,55.275
550.0,46758341.3801,19.48125,-24.3375,55.24375
550.0,46758341.4301,19.60625,-24.04375,55.24375
550.0,46758341.4801,19.60625,-24.04375,55.24375
550.0,46758341.5301,19.6625,-23.79375,55.2375
550.0,46758341.5801,19.6625,-23.79375,55.2375
550.0,46758341.6301,19.75,-23.275,55.50625
550.0,46758341.6801,19.75,-23.275,55.50625
550.0,46758341.7301,19.7875,-22.86875,55.44375
550.0,46758341.7801,19.7875,-22.86875,55.44375
550.0,46758341.8301,19.80625,-22.43125,55.6125
550.0,46758341.8801,19.80625,-22.43125,55.6125
550.0,46758341.9301,19.71875,-21.96875,55.78125
550.0,46758341.9801,19.71875,-21.96875,55.78125
551.0,46758342.0301,19.48125,-21.75625,55.975
551.0,46758342.0801,19.48125,-21.75625,55.975
551.0,46758342.1301,19.3875,-21.10625,56.0375
551.0,46758342.1801,19.3875,-21.10625,56.0375
551.0,46758342.2301,19.15,-20.74375,56.43125
551.0,46758342.2801,19.15,-20.74375,56.43125
551.0,46758342.3301,18.8,-20.44375,56.6125
551.0,46758342.3801,18.8,-20.44375,56.6125
551.0,46758342.4301,18.64375,-19.94375,56.91875
551.0,46758342.4801,18.64375,-19.94375,56.91875
551.0,46758342.5301,18.475,-19.5875,57.0625
552.0,46758343.3358,18.775,-19.0,57.8875
